"feasible","instance","model","seed","SRTimeOut","SRTime","solverMemOut","solverTimeOut","solverTime","solverNodeOut","nNodes","sat","cmd","md5checksum","type","configurationId","configurationSeed","iteration","runId"
1,"inst-99-1681160445","model",0,0,4.831,0,1,NA,NA,NA,NA,"../wrapper.py 99 1 1681160445 tuning -nnodes_middle 8 -nnodes_delta 9 -nrings_middle 21 -nrings_delta 18 -capacity_middle 26 -capacity_delta 12 -demand_cardMiddle 6 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 3 -demand_inner_inner_middle 7 -demand_inner_inner_delta 3","294f0f7333c52dfa35720381f30426fe","solver timeout",99,1681160445,4,518
0,"inst-100-1681160445",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 100 1 1681160445 tuning -nnodes_middle 7 -nnodes_delta 5 -nrings_middle 14 -nrings_delta 21 -capacity_middle 34 -capacity_delta 13 -demand_cardMiddle 23 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 3 -demand_inner_inner_middle 44 -demand_inner_inner_delta 4","inst-100-1681160445","no instance",100,1681160445,4,519
0,"inst-101-1681160445",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 101 1 1681160445 tuning -nnodes_middle 7 -nnodes_delta 1 -nrings_middle 8 -nrings_delta 15 -capacity_middle 35 -capacity_delta 12 -demand_cardMiddle 4 -demand_cardDelta 3 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 3 -demand_inner_inner_middle 17 -demand_inner_inner_delta 2","inst-101-1681160445","no instance",101,1681160445,4,520
1,"inst-102-1681160445","model",0,0,7.01,0,1,NA,NA,NA,NA,"../wrapper.py 102 1 1681160445 tuning -nnodes_middle 6 -nnodes_delta 9 -nrings_middle 8 -nrings_delta 23 -capacity_middle 34 -capacity_delta 20 -demand_cardMiddle 7 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 20 -demand_inner_inner_delta 12","10f33eede9bf37d10c2dd654443f2744","solver timeout",102,1681160445,4,521
0,"inst-103-1681160445",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 103 1 1681160445 tuning -nnodes_middle 2 -nnodes_delta 7 -nrings_middle 10 -nrings_delta 18 -capacity_middle 15 -capacity_delta 17 -demand_cardMiddle 7 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 34 -demand_inner_inner_delta 1","inst-103-1681160445","no instance",103,1681160445,4,522
0,"inst-104-1681160445",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 104 1 1681160445 tuning -nnodes_middle 5 -nnodes_delta 8 -nrings_middle 13 -nrings_delta 19 -capacity_middle 35 -capacity_delta 14 -demand_cardMiddle 6 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 24 -demand_inner_inner_delta 8","inst-104-1681160445","no instance",104,1681160445,4,523
1,"inst-105-1681160445","model",0,0,0.81,0,0,0,0,28,"yes","../wrapper.py 105 1 1681160445 tuning -nnodes_middle 11 -nnodes_delta 8 -nrings_middle 7 -nrings_delta 13 -capacity_middle 20 -capacity_delta 13 -demand_cardMiddle 0 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 3 -demand_inner_inner_middle 24 -demand_inner_inner_delta 11","c0f2a7503b9d19cfac107aff07a847cc","sat + too easy",105,1681160445,4,524
1,"inst-106-1681160445","model",0,0,4.545,0,1,NA,NA,NA,NA,"../wrapper.py 106 1 1681160445 tuning -nnodes_middle 13 -nnodes_delta 14 -nrings_middle 4 -nrings_delta 19 -capacity_middle 9 -capacity_delta 12 -demand_cardMiddle 3 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 26 -demand_inner_inner_delta 8","b3eef8c1486ea0d2f328ddef9c4ba2c2","solver timeout",106,1681160445,4,525
0,"inst-107-1681160445",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 107 1 1681160445 tuning -nnodes_middle 20 -nnodes_delta 7 -nrings_middle 3 -nrings_delta 3 -capacity_middle 15 -capacity_delta 16 -demand_cardMiddle 4 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 50 -demand_inner_inner_delta 7","inst-107-1681160445","no instance",107,1681160445,4,526
1,"inst-108-1681160445","model",0,0,3.757,0,1,NA,NA,NA,NA,"../wrapper.py 108 1 1681160445 tuning -nnodes_middle 4 -nnodes_delta 13 -nrings_middle 11 -nrings_delta 15 -capacity_middle 24 -capacity_delta 6 -demand_cardMiddle 1 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 34 -demand_inner_inner_delta 5","88d098e2469d4f8c2a39be1c93640cc5","solver timeout",108,1681160445,4,527
0,"inst-109-1681160445",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 109 1 1681160445 tuning -nnodes_middle 1 -nnodes_delta 16 -nrings_middle 5 -nrings_delta 15 -capacity_middle 34 -capacity_delta 14 -demand_cardMiddle 18 -demand_cardDelta 3 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 3 -demand_inner_inner_middle 37 -demand_inner_inner_delta 0","inst-109-1681160445","no instance",109,1681160445,4,528
0,"inst-110-1681160445",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 110 1 1681160445 tuning -nnodes_middle 1 -nnodes_delta 8 -nrings_middle 9 -nrings_delta 18 -capacity_middle 18 -capacity_delta 10 -demand_cardMiddle 15 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 32 -demand_inner_inner_delta 9","inst-110-1681160445","no instance",110,1681160445,4,529
0,"inst-111-1681160445",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 111 1 1681160445 tuning -nnodes_middle 3 -nnodes_delta 13 -nrings_middle 4 -nrings_delta 20 -capacity_middle 17 -capacity_delta 16 -demand_cardMiddle 8 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 30 -demand_inner_inner_delta 8","inst-111-1681160445","no instance",111,1681160445,4,530
0,"inst-112-1681160445",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 112 1 1681160445 tuning -nnodes_middle 4 -nnodes_delta 10 -nrings_middle 5 -nrings_delta 12 -capacity_middle 30 -capacity_delta 12 -demand_cardMiddle 10 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 31 -demand_inner_inner_delta 5","inst-112-1681160445","no instance",112,1681160445,4,531
0,"inst-113-1681160445",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 113 1 1681160445 tuning -nnodes_middle 11 -nnodes_delta 4 -nrings_middle 18 -nrings_delta 18 -capacity_middle 42 -capacity_delta 4 -demand_cardMiddle 12 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 29 -demand_inner_inner_delta 5","inst-113-1681160445","no instance",113,1681160445,4,532
0,"inst-114-1681160445",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 114 1 1681160445 tuning -nnodes_middle 3 -nnodes_delta 0 -nrings_middle 17 -nrings_delta 14 -capacity_middle 7 -capacity_delta 13 -demand_cardMiddle 22 -demand_cardDelta 1 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 1 -demand_inner_inner_middle 32 -demand_inner_inner_delta 8","inst-114-1681160445","no instance",114,1681160445,4,533
0,"inst-115-1681160445",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 115 1 1681160445 tuning -nnodes_middle 15 -nnodes_delta 1 -nrings_middle 3 -nrings_delta 15 -capacity_middle 30 -capacity_delta 14 -demand_cardMiddle 6 -demand_cardDelta 3 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 3 -demand_inner_inner_middle 23 -demand_inner_inner_delta 7","inst-115-1681160445","no instance",115,1681160445,4,534
0,"inst-116-1681160445",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 116 1 1681160445 tuning -nnodes_middle 9 -nnodes_delta 8 -nrings_middle 3 -nrings_delta 11 -capacity_middle 28 -capacity_delta 16 -demand_cardMiddle 7 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 23 -demand_inner_inner_delta 4","inst-116-1681160445","no instance",116,1681160445,4,535
0,"inst-88-469537174",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 88 1 469537174 tuning -nnodes_middle 4 -nnodes_delta 11 -nrings_middle 21 -nrings_delta 21 -capacity_middle 34 -capacity_delta 21 -demand_cardMiddle 22 -demand_cardDelta 3 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 34 -demand_inner_inner_delta 3","inst-88-469537174","no instance",88,469537174,4,536
0,"inst-89-469537174",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 89 1 469537174 tuning -nnodes_middle 2 -nnodes_delta 3 -nrings_middle 14 -nrings_delta 7 -capacity_middle 25 -capacity_delta 12 -demand_cardMiddle 26 -demand_cardDelta 3 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 32 -demand_inner_inner_delta 5","inst-89-469537174","no instance",89,469537174,4,537
0,"inst-90-469537174",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 90 1 469537174 tuning -nnodes_middle 16 -nnodes_delta 8 -nrings_middle 9 -nrings_delta 14 -capacity_middle 33 -capacity_delta 15 -demand_cardMiddle 14 -demand_cardDelta 1 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 1 -demand_inner_inner_middle 44 -demand_inner_inner_delta 4","inst-90-469537174","no instance",90,469537174,4,538
1,"inst-91-469537174","model",0,0,1.504,0,0,0.002583,0,47,"yes","../wrapper.py 91 1 469537174 tuning -nnodes_middle 3 -nnodes_delta 2 -nrings_middle 6 -nrings_delta 12 -capacity_middle 9 -capacity_delta 8 -demand_cardMiddle 0 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 3 -demand_inner_inner_middle 21 -demand_inner_inner_delta 0","980ffc39e4ec05bb9d571199a067b952","sat + too easy",91,469537174,4,539
0,"inst-92-469537174",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 92 1 469537174 tuning -nnodes_middle 1 -nnodes_delta 12 -nrings_middle 4 -nrings_delta 9 -capacity_middle 30 -capacity_delta 10 -demand_cardMiddle 12 -demand_cardDelta 1 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 1 -demand_inner_inner_middle 20 -demand_inner_inner_delta 0","inst-92-469537174","no instance",92,469537174,4,540
1,"inst-93-469537174","model",0,0,8.507,0,1,NA,NA,NA,NA,"../wrapper.py 93 1 469537174 tuning -nnodes_middle 15 -nnodes_delta 11 -nrings_middle 22 -nrings_delta 21 -capacity_middle 28 -capacity_delta 10 -demand_cardMiddle 3 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 13 -demand_inner_inner_delta 7","96f65d0f02134b48cb112a14bbba947d","solver timeout",93,469537174,4,541
1,"inst-94-469537174","model",0,0,2.845,0,0,0.043364,0,574,"yes","../wrapper.py 94 1 469537174 tuning -nnodes_middle 18 -nnodes_delta 14 -nrings_middle 4 -nrings_delta 11 -capacity_middle 11 -capacity_delta 17 -demand_cardMiddle 2 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 1 -demand_inner_inner_middle 25 -demand_inner_inner_delta 4","135ebf49489a0787805692e5a38f4150","sat + too easy",94,469537174,4,542
0,"inst-95-469537174",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 95 1 469537174 tuning -nnodes_middle 3 -nnodes_delta 12 -nrings_middle 5 -nrings_delta 23 -capacity_middle 33 -capacity_delta 16 -demand_cardMiddle 4 -demand_cardDelta 1 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 34 -demand_inner_inner_delta 9","inst-95-469537174","no instance",95,469537174,4,543
0,"inst-96-469537174",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 96 1 469537174 tuning -nnodes_middle 13 -nnodes_delta 11 -nrings_middle 15 -nrings_delta 17 -capacity_middle 38 -capacity_delta 13 -demand_cardMiddle 10 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 16 -demand_inner_inner_delta 0","inst-96-469537174","no instance",96,469537174,4,544
0,"inst-97-469537174",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 97 1 469537174 tuning -nnodes_middle 11 -nnodes_delta 2 -nrings_middle 13 -nrings_delta 14 -capacity_middle 34 -capacity_delta 17 -demand_cardMiddle 20 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 39 -demand_inner_inner_delta 2","inst-97-469537174","no instance",97,469537174,4,545
0,"inst-98-469537174",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 98 1 469537174 tuning -nnodes_middle 6 -nnodes_delta 7 -nrings_middle 9 -nrings_delta 9 -capacity_middle 10 -capacity_delta 10 -demand_cardMiddle 12 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 35 -demand_inner_inner_delta 1","inst-98-469537174","no instance",98,469537174,4,546
1,"inst-99-469537174","model",0,0,5.453,0,1,NA,NA,NA,NA,"../wrapper.py 99 1 469537174 tuning -nnodes_middle 8 -nnodes_delta 9 -nrings_middle 21 -nrings_delta 18 -capacity_middle 26 -capacity_delta 12 -demand_cardMiddle 6 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 3 -demand_inner_inner_middle 7 -demand_inner_inner_delta 3","86120fed4455270ba9e5d938dd89b3ea","solver timeout",99,469537174,4,547
0,"inst-100-469537174",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 100 1 469537174 tuning -nnodes_middle 7 -nnodes_delta 5 -nrings_middle 14 -nrings_delta 21 -capacity_middle 34 -capacity_delta 13 -demand_cardMiddle 23 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 3 -demand_inner_inner_middle 44 -demand_inner_inner_delta 4","inst-100-469537174","no instance",100,469537174,4,548
0,"inst-101-469537174",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 101 1 469537174 tuning -nnodes_middle 7 -nnodes_delta 1 -nrings_middle 8 -nrings_delta 15 -capacity_middle 35 -capacity_delta 12 -demand_cardMiddle 4 -demand_cardDelta 3 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 3 -demand_inner_inner_middle 17 -demand_inner_inner_delta 2","inst-101-469537174","no instance",101,469537174,4,549
1,"inst-102-469537174","model",0,0,5.483,0,1,NA,NA,NA,NA,"../wrapper.py 102 1 469537174 tuning -nnodes_middle 6 -nnodes_delta 9 -nrings_middle 8 -nrings_delta 23 -capacity_middle 34 -capacity_delta 20 -demand_cardMiddle 7 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 20 -demand_inner_inner_delta 12","fd9096b2494028b1839976c2c4ac8ce6","solver timeout",102,469537174,4,550
0,"inst-103-469537174",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 103 1 469537174 tuning -nnodes_middle 2 -nnodes_delta 7 -nrings_middle 10 -nrings_delta 18 -capacity_middle 15 -capacity_delta 17 -demand_cardMiddle 7 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 34 -demand_inner_inner_delta 1","inst-103-469537174","no instance",103,469537174,4,551
0,"inst-104-469537174",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 104 1 469537174 tuning -nnodes_middle 5 -nnodes_delta 8 -nrings_middle 13 -nrings_delta 19 -capacity_middle 35 -capacity_delta 14 -demand_cardMiddle 6 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 24 -demand_inner_inner_delta 8","inst-104-469537174","no instance",104,469537174,4,552
1,"inst-105-469537174","model",0,0,3.625,0,0,0.709343,0,30551,"yes","../wrapper.py 105 1 469537174 tuning -nnodes_middle 11 -nnodes_delta 8 -nrings_middle 7 -nrings_delta 13 -capacity_middle 20 -capacity_delta 13 -demand_cardMiddle 0 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 3 -demand_inner_inner_middle 24 -demand_inner_inner_delta 11","d3e08315b4edd2b7a4423da95c3a37fb","sat + too easy",105,469537174,4,553
1,"inst-106-469537174","model",0,0,0.817,0,0,0.002702,0,7,"yes","../wrapper.py 106 1 469537174 tuning -nnodes_middle 13 -nnodes_delta 14 -nrings_middle 4 -nrings_delta 19 -capacity_middle 9 -capacity_delta 12 -demand_cardMiddle 3 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 26 -demand_inner_inner_delta 8","ee42d1e7858ca7d73226b498441349d9","sat + too easy",106,469537174,4,554
0,"inst-107-469537174",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 107 1 469537174 tuning -nnodes_middle 20 -nnodes_delta 7 -nrings_middle 3 -nrings_delta 3 -capacity_middle 15 -capacity_delta 16 -demand_cardMiddle 4 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 50 -demand_inner_inner_delta 7","inst-107-469537174","no instance",107,469537174,4,555
1,"inst-108-469537174","model",0,0,2.653,0,0,0.030236,0,1394,"yes","../wrapper.py 108 1 469537174 tuning -nnodes_middle 4 -nnodes_delta 13 -nrings_middle 11 -nrings_delta 15 -capacity_middle 24 -capacity_delta 6 -demand_cardMiddle 1 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 34 -demand_inner_inner_delta 5","5cf8bf9cce0c548aa25159f16d2fe3ba","sat + too easy",108,469537174,4,556
0,"inst-109-469537174",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 109 1 469537174 tuning -nnodes_middle 1 -nnodes_delta 16 -nrings_middle 5 -nrings_delta 15 -capacity_middle 34 -capacity_delta 14 -demand_cardMiddle 18 -demand_cardDelta 3 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 3 -demand_inner_inner_middle 37 -demand_inner_inner_delta 0","inst-109-469537174","no instance",109,469537174,4,557
0,"inst-110-469537174",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 110 1 469537174 tuning -nnodes_middle 1 -nnodes_delta 8 -nrings_middle 9 -nrings_delta 18 -capacity_middle 18 -capacity_delta 10 -demand_cardMiddle 15 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 32 -demand_inner_inner_delta 9","inst-110-469537174","no instance",110,469537174,4,558
0,"inst-111-469537174",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 111 1 469537174 tuning -nnodes_middle 3 -nnodes_delta 13 -nrings_middle 4 -nrings_delta 20 -capacity_middle 17 -capacity_delta 16 -demand_cardMiddle 8 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 30 -demand_inner_inner_delta 8","inst-111-469537174","no instance",111,469537174,4,559
0,"inst-112-469537174",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 112 1 469537174 tuning -nnodes_middle 4 -nnodes_delta 10 -nrings_middle 5 -nrings_delta 12 -capacity_middle 30 -capacity_delta 12 -demand_cardMiddle 10 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 31 -demand_inner_inner_delta 5","inst-112-469537174","no instance",112,469537174,4,560
0,"inst-113-469537174",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 113 1 469537174 tuning -nnodes_middle 11 -nnodes_delta 4 -nrings_middle 18 -nrings_delta 18 -capacity_middle 42 -capacity_delta 4 -demand_cardMiddle 12 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 29 -demand_inner_inner_delta 5","inst-113-469537174","no instance",113,469537174,4,561
0,"inst-114-469537174",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 114 1 469537174 tuning -nnodes_middle 3 -nnodes_delta 0 -nrings_middle 17 -nrings_delta 14 -capacity_middle 7 -capacity_delta 13 -demand_cardMiddle 22 -demand_cardDelta 1 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 1 -demand_inner_inner_middle 32 -demand_inner_inner_delta 8","inst-114-469537174","no instance",114,469537174,4,562
0,"inst-115-469537174",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 115 1 469537174 tuning -nnodes_middle 15 -nnodes_delta 1 -nrings_middle 3 -nrings_delta 15 -capacity_middle 30 -capacity_delta 14 -demand_cardMiddle 6 -demand_cardDelta 3 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 3 -demand_inner_inner_middle 23 -demand_inner_inner_delta 7","inst-115-469537174","no instance",115,469537174,4,563
0,"inst-116-469537174",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 116 1 469537174 tuning -nnodes_middle 9 -nnodes_delta 8 -nrings_middle 3 -nrings_delta 11 -capacity_middle 28 -capacity_delta 16 -demand_cardMiddle 7 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 23 -demand_inner_inner_delta 4","inst-116-469537174","no instance",116,469537174,4,564
0,"inst-88-1208567152",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 88 1 1208567152 tuning -nnodes_middle 4 -nnodes_delta 11 -nrings_middle 21 -nrings_delta 21 -capacity_middle 34 -capacity_delta 21 -demand_cardMiddle 22 -demand_cardDelta 3 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 34 -demand_inner_inner_delta 3","inst-88-1208567152","no instance",88,1208567152,4,565
0,"inst-89-1208567152",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 89 1 1208567152 tuning -nnodes_middle 2 -nnodes_delta 3 -nrings_middle 14 -nrings_delta 7 -capacity_middle 25 -capacity_delta 12 -demand_cardMiddle 26 -demand_cardDelta 3 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 32 -demand_inner_inner_delta 5","inst-89-1208567152","no instance",89,1208567152,4,566
0,"inst-90-1208567152",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 90 1 1208567152 tuning -nnodes_middle 16 -nnodes_delta 8 -nrings_middle 9 -nrings_delta 14 -capacity_middle 33 -capacity_delta 15 -demand_cardMiddle 14 -demand_cardDelta 1 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 1 -demand_inner_inner_middle 44 -demand_inner_inner_delta 4","inst-90-1208567152","no instance",90,1208567152,4,567
1,"inst-91-1208567152","model",0,0,2.889,0,0,0.008446,0,49,"yes","../wrapper.py 91 1 1208567152 tuning -nnodes_middle 3 -nnodes_delta 2 -nrings_middle 6 -nrings_delta 12 -capacity_middle 9 -capacity_delta 8 -demand_cardMiddle 0 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 3 -demand_inner_inner_middle 21 -demand_inner_inner_delta 0","dee0ec861a76c394c9762867f4f84faf","sat + too easy",91,1208567152,4,568
0,"inst-92-1208567152",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 92 1 1208567152 tuning -nnodes_middle 1 -nnodes_delta 12 -nrings_middle 4 -nrings_delta 9 -capacity_middle 30 -capacity_delta 10 -demand_cardMiddle 12 -demand_cardDelta 1 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 1 -demand_inner_inner_middle 20 -demand_inner_inner_delta 0","inst-92-1208567152","no instance",92,1208567152,4,569
