"feasible","instance","model","seed","SRTimeOut","SRTime","solverMemOut","solverTimeOut","solverTime","solverNodeOut","nNodes","sat","cmd","md5checksum","type","configurationId","configurationSeed","runId"
1,"inst-30-123","model",0,0,5.834,0,0,7.35128,0,237981,"yes","../wrapper.py 30 30 123 random -n_templates_middle 28 -n_templates_delta 1 -n_slots_middle 14 -n_slots_delta 9 -n_variations_middle 10 -n_variations_delta 20 -demand_range_middle 7 -demand_range_delta 20","1e3d4bb003972db891d134067335ec63","sat + too easy",30,123,30
1,"inst-31-123","model",0,0,6.944,0,0,39.227,0,705505,"yes","../wrapper.py 31 31 123 random -n_templates_middle 28 -n_templates_delta 16 -n_slots_middle 9 -n_slots_delta 15 -n_variations_middle 16 -n_variations_delta 18 -demand_range_middle 20 -demand_range_delta 25","8d5174f24f63a6a58983e6f041ae1d7a","sat + graded",31,123,31
1,"inst-31-123","model",1,0,7.977,0,0,36.4468,0,603989,"yes","../wrapper.py 31 31 123 random -n_templates_middle 28 -n_templates_delta 16 -n_slots_middle 9 -n_slots_delta 15 -n_variations_middle 16 -n_variations_delta 18 -demand_range_middle 20 -demand_range_delta 25","8d5174f24f63a6a58983e6f041ae1d7a","sat + graded",31,123,31
1,"inst-31-123","model",2,0,7.185,0,0,33.9133,0,582747,"yes","../wrapper.py 31 31 123 random -n_templates_middle 28 -n_templates_delta 16 -n_slots_middle 9 -n_slots_delta 15 -n_variations_middle 16 -n_variations_delta 18 -demand_range_middle 20 -demand_range_delta 25","8d5174f24f63a6a58983e6f041ae1d7a","sat + graded",31,123,31
1,"inst-31-123","model",3,0,8.174,0,0,31.5728,0,493516,"yes","../wrapper.py 31 31 123 random -n_templates_middle 28 -n_templates_delta 16 -n_slots_middle 9 -n_slots_delta 15 -n_variations_middle 16 -n_variations_delta 18 -demand_range_middle 20 -demand_range_delta 25","8d5174f24f63a6a58983e6f041ae1d7a","sat + graded",31,123,31
1,"inst-31-123","model",4,0,6.37,0,0,41.2837,0,674392,"yes","../wrapper.py 31 31 123 random -n_templates_middle 28 -n_templates_delta 16 -n_slots_middle 9 -n_slots_delta 15 -n_variations_middle 16 -n_variations_delta 18 -demand_range_middle 20 -demand_range_delta 25","8d5174f24f63a6a58983e6f041ae1d7a","sat + graded",31,123,31
1,"inst-32-123","model",0,0,7.879,0,0,106.168,0,1223499,"yes","../wrapper.py 32 32 123 random -n_templates_middle 49 -n_templates_delta 18 -n_slots_middle 13 -n_slots_delta 5 -n_variations_middle 30 -n_variations_delta 6 -demand_range_middle 27 -demand_range_delta 20","744a52b57ed902760de21091004e5c22","sat + graded",32,123,32
1,"inst-32-123","model",1,0,9.435,0,0,98.8783,0,1083991,"yes","../wrapper.py 32 32 123 random -n_templates_middle 49 -n_templates_delta 18 -n_slots_middle 13 -n_slots_delta 5 -n_variations_middle 30 -n_variations_delta 6 -demand_range_middle 27 -demand_range_delta 20","744a52b57ed902760de21091004e5c22","sat + graded",32,123,32
1,"inst-32-123","model",2,0,9.448,0,0,92.7625,0,1065105,"yes","../wrapper.py 32 32 123 random -n_templates_middle 49 -n_templates_delta 18 -n_slots_middle 13 -n_slots_delta 5 -n_variations_middle 30 -n_variations_delta 6 -demand_range_middle 27 -demand_range_delta 20","744a52b57ed902760de21091004e5c22","sat + graded",32,123,32
1,"inst-32-123","model",3,0,8.58,0,0,86.5317,0,921893,"yes","../wrapper.py 32 32 123 random -n_templates_middle 49 -n_templates_delta 18 -n_slots_middle 13 -n_slots_delta 5 -n_variations_middle 30 -n_variations_delta 6 -demand_range_middle 27 -demand_range_delta 20","744a52b57ed902760de21091004e5c22","sat + graded",32,123,32
1,"inst-32-123","model",4,0,9.307,0,0,107.272,0,1193317,"yes","../wrapper.py 32 32 123 random -n_templates_middle 49 -n_templates_delta 18 -n_slots_middle 13 -n_slots_delta 5 -n_variations_middle 30 -n_variations_delta 6 -demand_range_middle 27 -demand_range_delta 20","744a52b57ed902760de21091004e5c22","sat + graded",32,123,32
1,"inst-33-123","model",0,0,4.162,0,0,0.734004,0,36153,"yes","../wrapper.py 33 33 123 random -n_templates_middle 9 -n_templates_delta 10 -n_slots_middle 24 -n_slots_delta 21 -n_variations_middle 47 -n_variations_delta 22 -demand_range_middle 34 -demand_range_delta 24","e4846b5612ed8017d6616d3acb98721d","sat + too easy",33,123,33
1,"inst-34-123","model",0,0,4.64,0,0,4.65543,0,239905,"yes","../wrapper.py 34 34 123 random -n_templates_middle 26 -n_templates_delta 14 -n_slots_middle 17 -n_slots_delta 8 -n_variations_middle 2 -n_variations_delta 12 -demand_range_middle 44 -demand_range_delta 0","e2cb78643126790058b7305ccf95d45b","sat + too easy",34,123,34
1,"inst-35-123","model",0,0,4.12,0,0,0.08112,0,3995,"yes","../wrapper.py 35 35 123 random -n_templates_middle 4 -n_templates_delta 4 -n_slots_middle 39 -n_slots_delta 18 -n_variations_middle 49 -n_variations_delta 11 -demand_range_middle 3 -demand_range_delta 16","337b530597dff28b8235009df40f86a3","sat + too easy",35,123,35
1,"inst-36-123","model",0,0,3.908,0,0,1.087,0,45240,"yes","../wrapper.py 36 36 123 random -n_templates_middle 38 -n_templates_delta 3 -n_slots_middle 20 -n_slots_delta 5 -n_variations_middle 3 -n_variations_delta 9 -demand_range_middle 3 -demand_range_delta 5","2b6c57bf412abc4761cc227ecfeb765e","sat + too easy",36,123,36
1,"inst-37-123","model",0,0,5.231,0,0,3.31519,0,154259,"yes","../wrapper.py 37 37 123 random -n_templates_middle 3 -n_templates_delta 16 -n_slots_middle 15 -n_slots_delta 2 -n_variations_middle 4 -n_variations_delta 22 -demand_range_middle 38 -demand_range_delta 21","23ac74915c60d07cbb6c7dc78409505c","sat + too easy",37,123,37
1,"inst-38-123","model",0,0,13.112,0,1,NA,NA,NA,NA,"../wrapper.py 38 38 123 random -n_templates_middle 50 -n_templates_delta 2 -n_slots_middle 5 -n_slots_delta 19 -n_variations_middle 40 -n_variations_delta 0 -demand_range_middle 39 -demand_range_delta 18","6c5cce7c5c7bce14f7a9138fab8ea777","solver timeout",38,123,38
1,"inst-39-123","model",0,0,7.373,0,0,23.7355,0,474454,"yes","../wrapper.py 39 39 123 random -n_templates_middle 32 -n_templates_delta 12 -n_slots_middle 8 -n_slots_delta 0 -n_variations_middle 23 -n_variations_delta 12 -demand_range_middle 19 -demand_range_delta 12","fbab3cea9c524957823cebdc5e569691","sat + graded",39,123,39
1,"inst-39-123","model",1,0,6.701,0,0,20.7216,0,387281,"yes","../wrapper.py 39 39 123 random -n_templates_middle 32 -n_templates_delta 12 -n_slots_middle 8 -n_slots_delta 0 -n_variations_middle 23 -n_variations_delta 12 -demand_range_middle 19 -demand_range_delta 12","fbab3cea9c524957823cebdc5e569691","sat + graded",39,123,39
1,"inst-39-123","model",2,0,7.235,0,0,20.6703,0,381920,"yes","../wrapper.py 39 39 123 random -n_templates_middle 32 -n_templates_delta 12 -n_slots_middle 8 -n_slots_delta 0 -n_variations_middle 23 -n_variations_delta 12 -demand_range_middle 19 -demand_range_delta 12","fbab3cea9c524957823cebdc5e569691","sat + graded",39,123,39
1,"inst-39-123","model",3,0,6.947,0,0,17.9447,0,313591,"yes","../wrapper.py 39 39 123 random -n_templates_middle 32 -n_templates_delta 12 -n_slots_middle 8 -n_slots_delta 0 -n_variations_middle 23 -n_variations_delta 12 -demand_range_middle 19 -demand_range_delta 12","fbab3cea9c524957823cebdc5e569691","sat + graded",39,123,39
1,"inst-39-123","model",4,0,8.004,0,0,25.0039,0,458269,"yes","../wrapper.py 39 39 123 random -n_templates_middle 32 -n_templates_delta 12 -n_slots_middle 8 -n_slots_delta 0 -n_variations_middle 23 -n_variations_delta 12 -demand_range_middle 19 -demand_range_delta 12","fbab3cea9c524957823cebdc5e569691","sat + graded",39,123,39
1,"inst-40-123","model",0,0,12.4,0,0,103.143,0,1161331,"yes","../wrapper.py 40 40 123 random -n_templates_middle 36 -n_templates_delta 1 -n_slots_middle 18 -n_slots_delta 20 -n_variations_middle 42 -n_variations_delta 5 -demand_range_middle 18 -demand_range_delta 22","d90511f6b3b3f7ad7bd19707e9a5d8fb","sat + graded",40,123,40
1,"inst-40-123","model",1,0,11.671,0,0,94.5885,0,1023308,"yes","../wrapper.py 40 40 123 random -n_templates_middle 36 -n_templates_delta 1 -n_slots_middle 18 -n_slots_delta 20 -n_variations_middle 42 -n_variations_delta 5 -demand_range_middle 18 -demand_range_delta 22","d90511f6b3b3f7ad7bd19707e9a5d8fb","sat + graded",40,123,40
1,"inst-40-123","model",2,0,13.365,0,0,89.0725,0,1028027,"yes","../wrapper.py 40 40 123 random -n_templates_middle 36 -n_templates_delta 1 -n_slots_middle 18 -n_slots_delta 20 -n_variations_middle 42 -n_variations_delta 5 -demand_range_middle 18 -demand_range_delta 22","d90511f6b3b3f7ad7bd19707e9a5d8fb","sat + graded",40,123,40
1,"inst-40-123","model",3,0,12.974,0,0,77.1166,0,831388,"yes","../wrapper.py 40 40 123 random -n_templates_middle 36 -n_templates_delta 1 -n_slots_middle 18 -n_slots_delta 20 -n_variations_middle 42 -n_variations_delta 5 -demand_range_middle 18 -demand_range_delta 22","d90511f6b3b3f7ad7bd19707e9a5d8fb","sat + graded",40,123,40
1,"inst-40-123","model",4,0,12.75,0,0,106.487,0,1147086,"yes","../wrapper.py 40 40 123 random -n_templates_middle 36 -n_templates_delta 1 -n_slots_middle 18 -n_slots_delta 20 -n_variations_middle 42 -n_variations_delta 5 -demand_range_middle 18 -demand_range_delta 22","d90511f6b3b3f7ad7bd19707e9a5d8fb","sat + graded",40,123,40
1,"inst-41-123","model",0,0,4.498,0,0,6.98401,0,349623,"yes","../wrapper.py 41 41 123 random -n_templates_middle 43 -n_templates_delta 7 -n_slots_middle 8 -n_slots_delta 17 -n_variations_middle 6 -n_variations_delta 0 -demand_range_middle 50 -demand_range_delta 0","85f27c12844ee67996673e17f153975f","sat + too easy",41,123,41
1,"inst-42-123","model",0,0,5.487,0,0,3.18003,0,105017,"yes","../wrapper.py 42 42 123 random -n_templates_middle 17 -n_templates_delta 22 -n_slots_middle 31 -n_slots_delta 7 -n_variations_middle 37 -n_variations_delta 20 -demand_range_middle 16 -demand_range_delta 12","1f94001b3ca8f5d257742084675d6aad","sat + too easy",42,123,42
1,"inst-43-123","model",0,0,8.06,0,0,15.4557,0,368781,"yes","../wrapper.py 43 43 123 random -n_templates_middle 35 -n_templates_delta 16 -n_slots_middle 33 -n_slots_delta 24 -n_variations_middle 21 -n_variations_delta 2 -demand_range_middle 26 -demand_range_delta 5","9077f59f4724faf3cb071f69b82fe475","sat + graded",43,123,43
1,"inst-43-123","model",1,0,5.857,0,0,12.9687,0,302390,"yes","../wrapper.py 43 43 123 random -n_templates_middle 35 -n_templates_delta 16 -n_slots_middle 33 -n_slots_delta 24 -n_variations_middle 21 -n_variations_delta 2 -demand_range_middle 26 -demand_range_delta 5","9077f59f4724faf3cb071f69b82fe475","sat + graded",43,123,43
1,"inst-43-123","model",2,0,6.429,0,0,13.9651,0,294605,"yes","../wrapper.py 43 43 123 random -n_templates_middle 35 -n_templates_delta 16 -n_slots_middle 33 -n_slots_delta 24 -n_variations_middle 21 -n_variations_delta 2 -demand_range_middle 26 -demand_range_delta 5","9077f59f4724faf3cb071f69b82fe475","sat + graded",43,123,43
1,"inst-43-123","model",3,0,6.165,0,0,12.05,0,243742,"yes","../wrapper.py 43 43 123 random -n_templates_middle 35 -n_templates_delta 16 -n_slots_middle 33 -n_slots_delta 24 -n_variations_middle 21 -n_variations_delta 2 -demand_range_middle 26 -demand_range_delta 5","9077f59f4724faf3cb071f69b82fe475","sat + graded",43,123,43
1,"inst-43-123","model",4,0,6.797,0,0,15.9301,0,353937,"yes","../wrapper.py 43 43 123 random -n_templates_middle 35 -n_templates_delta 16 -n_slots_middle 33 -n_slots_delta 24 -n_variations_middle 21 -n_variations_delta 2 -demand_range_middle 26 -demand_range_delta 5","9077f59f4724faf3cb071f69b82fe475","sat + graded",43,123,43
1,"inst-44-123","model",0,0,6.29,0,0,11.8496,0,276267,"yes","../wrapper.py 44 44 123 random -n_templates_middle 25 -n_templates_delta 9 -n_slots_middle 50 -n_slots_delta 9 -n_variations_middle 12 -n_variations_delta 15 -demand_range_middle 6 -demand_range_delta 25","5ebef355a30c9b51d19c8892d34966ab","sat + graded",44,123,44
1,"inst-44-123","model",1,0,5.815,0,0,9.68175,0,237992,"yes","../wrapper.py 44 44 123 random -n_templates_middle 25 -n_templates_delta 9 -n_slots_middle 50 -n_slots_delta 9 -n_variations_middle 12 -n_variations_delta 15 -demand_range_middle 6 -demand_range_delta 25","5ebef355a30c9b51d19c8892d34966ab","sat + too easy",44,123,44
1,"inst-45-123","model",0,0,10.232,0,0,31.4784,0,528629,"yes","../wrapper.py 45 45 123 random -n_templates_middle 26 -n_templates_delta 4 -n_slots_middle 32 -n_slots_delta 24 -n_variations_middle 34 -n_variations_delta 10 -demand_range_middle 16 -demand_range_delta 21","c3fd0ccae50f74c86a725c4a4815e3f7","sat + graded",45,123,45
1,"inst-45-123","model",1,0,9.328,0,0,28.2087,0,445290,"yes","../wrapper.py 45 45 123 random -n_templates_middle 26 -n_templates_delta 4 -n_slots_middle 32 -n_slots_delta 24 -n_variations_middle 34 -n_variations_delta 10 -demand_range_middle 16 -demand_range_delta 21","c3fd0ccae50f74c86a725c4a4815e3f7","sat + graded",45,123,45
1,"inst-45-123","model",2,0,8.967,0,0,26.247,0,413455,"yes","../wrapper.py 45 45 123 random -n_templates_middle 26 -n_templates_delta 4 -n_slots_middle 32 -n_slots_delta 24 -n_variations_middle 34 -n_variations_delta 10 -demand_range_middle 16 -demand_range_delta 21","c3fd0ccae50f74c86a725c4a4815e3f7","sat + graded",45,123,45
1,"inst-45-123","model",3,0,8.506,0,0,23.3884,0,348657,"yes","../wrapper.py 45 45 123 random -n_templates_middle 26 -n_templates_delta 4 -n_slots_middle 32 -n_slots_delta 24 -n_variations_middle 34 -n_variations_delta 10 -demand_range_middle 16 -demand_range_delta 21","c3fd0ccae50f74c86a725c4a4815e3f7","sat + graded",45,123,45
1,"inst-45-123","model",4,0,9.144,0,0,32.6791,0,514233,"yes","../wrapper.py 45 45 123 random -n_templates_middle 26 -n_templates_delta 4 -n_slots_middle 32 -n_slots_delta 24 -n_variations_middle 34 -n_variations_delta 10 -demand_range_middle 16 -demand_range_delta 21","c3fd0ccae50f74c86a725c4a4815e3f7","sat + graded",45,123,45
1,"inst-46-123","model",0,0,4.241,0,0,0.340861,0,15534,"yes","../wrapper.py 46 46 123 random -n_templates_middle 8 -n_templates_delta 4 -n_slots_middle 45 -n_slots_delta 7 -n_variations_middle 19 -n_variations_delta 19 -demand_range_middle 9 -demand_range_delta 0","4e72359a6321627263b90b8b0d394233","sat + too easy",46,123,46
1,"inst-47-123","model",0,0,7.132,0,0,19.4615,0,400610,"yes","../wrapper.py 47 47 123 random -n_templates_middle 21 -n_templates_delta 12 -n_slots_middle 22 -n_slots_delta 8 -n_variations_middle 44 -n_variations_delta 11 -demand_range_middle 27 -demand_range_delta 25","e4c199adae4928189fe2a72a9090b8ef","sat + graded",47,123,47
1,"inst-47-123","model",1,0,7.623,0,0,16.0691,0,300303,"yes","../wrapper.py 47 47 123 random -n_templates_middle 21 -n_templates_delta 12 -n_slots_middle 22 -n_slots_delta 8 -n_variations_middle 44 -n_variations_delta 11 -demand_range_middle 27 -demand_range_delta 25","e4c199adae4928189fe2a72a9090b8ef","sat + graded",47,123,47
1,"inst-47-123","model",2,0,8.851,0,0,14.506,0,296817,"yes","../wrapper.py 47 47 123 random -n_templates_middle 21 -n_templates_delta 12 -n_slots_middle 22 -n_slots_delta 8 -n_variations_middle 44 -n_variations_delta 11 -demand_range_middle 27 -demand_range_delta 25","e4c199adae4928189fe2a72a9090b8ef","sat + graded",47,123,47
1,"inst-47-123","model",3,0,7.958,0,0,13.8019,0,277981,"yes","../wrapper.py 47 47 123 random -n_templates_middle 21 -n_templates_delta 12 -n_slots_middle 22 -n_slots_delta 8 -n_variations_middle 44 -n_variations_delta 11 -demand_range_middle 27 -demand_range_delta 25","e4c199adae4928189fe2a72a9090b8ef","sat + graded",47,123,47
1,"inst-47-123","model",4,0,7.299,0,0,19.3472,0,388618,"yes","../wrapper.py 47 47 123 random -n_templates_middle 21 -n_templates_delta 12 -n_slots_middle 22 -n_slots_delta 8 -n_variations_middle 44 -n_variations_delta 11 -demand_range_middle 27 -demand_range_delta 25","e4c199adae4928189fe2a72a9090b8ef","sat + graded",47,123,47
1,"inst-48-123","model",0,0,11.286,0,0,103.793,0,1190630,"yes","../wrapper.py 48 48 123 random -n_templates_middle 39 -n_templates_delta 5 -n_slots_middle 16 -n_slots_delta 24 -n_variations_middle 30 -n_variations_delta 19 -demand_range_middle 19 -demand_range_delta 19","d6f4b3c958c74bec1d12868b8337e7c4","sat + graded",48,123,48
1,"inst-48-123","model",1,0,11.3,0,0,90.9087,0,1033788,"yes","../wrapper.py 48 48 123 random -n_templates_middle 39 -n_templates_delta 5 -n_slots_middle 16 -n_slots_delta 24 -n_variations_middle 30 -n_variations_delta 19 -demand_range_middle 19 -demand_range_delta 19","d6f4b3c958c74bec1d12868b8337e7c4","sat + graded",48,123,48
1,"inst-48-123","model",2,0,12.395,0,0,88.0321,0,1026225,"yes","../wrapper.py 48 48 123 random -n_templates_middle 39 -n_templates_delta 5 -n_slots_middle 16 -n_slots_delta 24 -n_variations_middle 30 -n_variations_delta 19 -demand_range_middle 19 -demand_range_delta 19","d6f4b3c958c74bec1d12868b8337e7c4","sat + graded",48,123,48
1,"inst-48-123","model",3,0,9.714,0,0,78.7359,0,905967,"yes","../wrapper.py 48 48 123 random -n_templates_middle 39 -n_templates_delta 5 -n_slots_middle 16 -n_slots_delta 24 -n_variations_middle 30 -n_variations_delta 19 -demand_range_middle 19 -demand_range_delta 19","d6f4b3c958c74bec1d12868b8337e7c4","sat + graded",48,123,48
1,"inst-48-123","model",4,0,11.316,0,0,105.117,0,1140381,"yes","../wrapper.py 48 48 123 random -n_templates_middle 39 -n_templates_delta 5 -n_slots_middle 16 -n_slots_delta 24 -n_variations_middle 30 -n_variations_delta 19 -demand_range_middle 19 -demand_range_delta 19","d6f4b3c958c74bec1d12868b8337e7c4","sat + graded",48,123,48
1,"inst-49-123","model",0,0,3.998,0,0,7.90419,0,295458,"yes","../wrapper.py 49 49 123 random -n_templates_middle 27 -n_templates_delta 22 -n_slots_middle 10 -n_slots_delta 7 -n_variations_middle 5 -n_variations_delta 5 -demand_range_middle 49 -demand_range_delta 7","bdf0679a538fa00a24c5ad5bdc224f8b","sat + too easy",49,123,49
1,"inst-50-123","model",0,0,4.214,0,0,14.155,0,331528,"yes","../wrapper.py 50 50 123 random -n_templates_middle 37 -n_templates_delta 19 -n_slots_middle 6 -n_slots_delta 5 -n_variations_middle 14 -n_variations_delta 2 -demand_range_middle 6 -demand_range_delta 25","3f7cc050853de21f5c013d5b9854b16d","sat + graded",50,123,50
1,"inst-50-123","model",1,0,4.251,0,0,12.931,0,297175,"yes","../wrapper.py 50 50 123 random -n_templates_middle 37 -n_templates_delta 19 -n_slots_middle 6 -n_slots_delta 5 -n_variations_middle 14 -n_variations_delta 2 -demand_range_middle 6 -demand_range_delta 25","3f7cc050853de21f5c013d5b9854b16d","sat + graded",50,123,50
1,"inst-50-123","model",2,0,4.187,0,0,14.1048,0,290011,"yes","../wrapper.py 50 50 123 random -n_templates_middle 37 -n_templates_delta 19 -n_slots_middle 6 -n_slots_delta 5 -n_variations_middle 14 -n_variations_delta 2 -demand_range_middle 6 -demand_range_delta 25","3f7cc050853de21f5c013d5b9854b16d","sat + graded",50,123,50
1,"inst-50-123","model",3,0,4.968,0,0,13.2139,0,251096,"yes","../wrapper.py 50 50 123 random -n_templates_middle 37 -n_templates_delta 19 -n_slots_middle 6 -n_slots_delta 5 -n_variations_middle 14 -n_variations_delta 2 -demand_range_middle 6 -demand_range_delta 25","3f7cc050853de21f5c013d5b9854b16d","sat + graded",50,123,50
1,"inst-50-123","model",4,0,4.137,0,0,15.3226,0,330492,"yes","../wrapper.py 50 50 123 random -n_templates_middle 37 -n_templates_delta 19 -n_slots_middle 6 -n_slots_delta 5 -n_variations_middle 14 -n_variations_delta 2 -demand_range_middle 6 -demand_range_delta 25","3f7cc050853de21f5c013d5b9854b16d","sat + graded",50,123,50
1,"inst-51-123","model",0,0,10.857,0,0,91.6939,0,1274169,"yes","../wrapper.py 51 51 123 random -n_templates_middle 50 -n_templates_delta 3 -n_slots_middle 46 -n_slots_delta 14 -n_variations_middle 20 -n_variations_delta 11 -demand_range_middle 36 -demand_range_delta 2","f1e52a80b140be69c677633128be3a79","sat + graded",51,123,51
1,"inst-51-123","model",1,0,10.012,0,0,79.5806,0,1094957,"yes","../wrapper.py 51 51 123 random -n_templates_middle 50 -n_templates_delta 3 -n_slots_middle 46 -n_slots_delta 14 -n_variations_middle 20 -n_variations_delta 11 -demand_range_middle 36 -demand_range_delta 2","f1e52a80b140be69c677633128be3a79","sat + graded",51,123,51
1,"inst-51-123","model",2,0,10.361,0,0,71.6438,0,985707,"yes","../wrapper.py 51 51 123 random -n_templates_middle 50 -n_templates_delta 3 -n_slots_middle 46 -n_slots_delta 14 -n_variations_middle 20 -n_variations_delta 11 -demand_range_middle 36 -demand_range_delta 2","f1e52a80b140be69c677633128be3a79","sat + graded",51,123,51
