"feasible","instance","model","seed","SRTimeOut","SRTime","solverMemOut","solverTimeOut","solverTime","solverNodeOut","nNodes","sat","cmd","md5checksum","type","configurationId","configurationSeed","runId"
1,"inst-707-123","model",0,0,8.788,0,0,0.006993,0,0,"no","../wrapper.py 707 707 123 random -n_pieces_middle 39 -n_pieces_delta 8 -n_players_middle 27 -n_players_delta 11 -duration_range_middle 7 -duration_range_delta 1 -plays_in_cardMiddle 0 -plays_in_cardDelta 3 -plays_in_relation1_middle 18 -plays_in_relation1_delta 14 -plays_in_relation2_middle 38 -plays_in_relation2_delta 6","46d72f08d6d27a6cc0349f6061be0c54","unsat + too easy",707,123,707
1,"inst-708-123","model",0,0,7.699,0,0,0.006054,0,0,"no","../wrapper.py 708 708 123 random -n_pieces_middle 32 -n_pieces_delta 8 -n_players_middle 18 -n_players_delta 19 -duration_range_middle 26 -duration_range_delta 8 -plays_in_cardMiddle 28 -plays_in_cardDelta 3 -plays_in_relation1_middle 12 -plays_in_relation1_delta 21 -plays_in_relation2_middle 27 -plays_in_relation2_delta 5","e794264e54b929cfa384d89f7b1c8bbf","unsat + too easy",708,123,708
0,"inst-709-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 709 709 123 random -n_pieces_middle 28 -n_pieces_delta 3 -n_players_middle 12 -n_players_delta 18 -duration_range_middle 29 -duration_range_delta 12 -plays_in_cardMiddle 31 -plays_in_cardDelta 2 -plays_in_relation1_middle 36 -plays_in_relation1_delta 4 -plays_in_relation2_middle 39 -plays_in_relation2_delta 13","inst-709-123","no instance",709,123,709
1,"inst-710-123","model",0,0,10.934,0,0,0.007068,0,0,"no","../wrapper.py 710 710 123 random -n_pieces_middle 33 -n_pieces_delta 11 -n_players_middle 31 -n_players_delta 20 -duration_range_middle 24 -duration_range_delta 14 -plays_in_cardMiddle 34 -plays_in_cardDelta 1 -plays_in_relation1_middle 6 -plays_in_relation1_delta 9 -plays_in_relation2_middle 38 -plays_in_relation2_delta 14","d038046f542319e5b17688689bc17e9f","unsat + too easy",710,123,710
1,"inst-711-123","model",0,0,7.551,0,0,0.004649,0,0,"no","../wrapper.py 711 711 123 random -n_pieces_middle 15 -n_pieces_delta 6 -n_players_middle 50 -n_players_delta 14 -duration_range_middle 14 -duration_range_delta 2 -plays_in_cardMiddle 0 -plays_in_cardDelta 1 -plays_in_relation1_middle 46 -plays_in_relation1_delta 20 -plays_in_relation2_middle 14 -plays_in_relation2_delta 11","a9434cf7d80bbf39690f4dd2883a12f9","unsat + too easy",711,123,711
1,"inst-712-123","model",0,0,10.734,0,0,0.007426,0,0,"no","../wrapper.py 712 712 123 random -n_pieces_middle 37 -n_pieces_delta 22 -n_players_middle 30 -n_players_delta 12 -duration_range_middle 44 -duration_range_delta 20 -plays_in_cardMiddle 9 -plays_in_cardDelta 2 -plays_in_relation1_middle 6 -plays_in_relation1_delta 7 -plays_in_relation2_middle 43 -plays_in_relation2_delta 20","81cfa424d6f5d4e5e6b50a69595b87cf","unsat + too easy",712,123,712
0,"inst-713-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 713 713 123 random -n_pieces_middle 9 -n_pieces_delta 20 -n_players_middle 4 -n_players_delta 4 -duration_range_middle 40 -duration_range_delta 14 -plays_in_cardMiddle 24 -plays_in_cardDelta 3 -plays_in_relation1_middle 50 -plays_in_relation1_delta 14 -plays_in_relation2_middle 32 -plays_in_relation2_delta 18","inst-713-123","no instance",713,123,713
1,"inst-714-123","model",0,0,7.772,0,0,0.00326,0,0,"no","../wrapper.py 714 714 123 random -n_pieces_middle 19 -n_pieces_delta 22 -n_players_middle 14 -n_players_delta 14 -duration_range_middle 48 -duration_range_delta 1 -plays_in_cardMiddle 5 -plays_in_cardDelta 1 -plays_in_relation1_middle 37 -plays_in_relation1_delta 19 -plays_in_relation2_middle 36 -plays_in_relation2_delta 3","fa4a5f9bb143f43ee357959e36491fc2","unsat + too easy",714,123,714
0,"inst-715-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 715 715 123 random -n_pieces_middle 15 -n_pieces_delta 9 -n_players_middle 47 -n_players_delta 8 -duration_range_middle 12 -duration_range_delta 0 -plays_in_cardMiddle 25 -plays_in_cardDelta 3 -plays_in_relation1_middle 33 -plays_in_relation1_delta 4 -plays_in_relation2_middle 50 -plays_in_relation2_delta 2","inst-715-123","no instance",715,123,715
1,"inst-716-123","model",0,0,9.275,0,0,0.009899,0,0,"no","../wrapper.py 716 716 123 random -n_pieces_middle 37 -n_pieces_delta 5 -n_players_middle 48 -n_players_delta 7 -duration_range_middle 12 -duration_range_delta 15 -plays_in_cardMiddle 2 -plays_in_cardDelta 0 -plays_in_relation1_middle 41 -plays_in_relation1_delta 3 -plays_in_relation2_middle 3 -plays_in_relation2_delta 7","f36fd6796417e23699105beed807c492","unsat + too easy",716,123,716
0,"inst-717-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 717 717 123 random -n_pieces_middle 5 -n_pieces_delta 12 -n_players_middle 37 -n_players_delta 21 -duration_range_middle 24 -duration_range_delta 7 -plays_in_cardMiddle 40 -plays_in_cardDelta 2 -plays_in_relation1_middle 47 -plays_in_relation1_delta 21 -plays_in_relation2_middle 41 -plays_in_relation2_delta 0","inst-717-123","no instance",717,123,717
1,"inst-718-123","model",0,0,11.496,0,0,0.010079,0,0,"no","../wrapper.py 718 718 123 random -n_pieces_middle 33 -n_pieces_delta 10 -n_players_middle 36 -n_players_delta 19 -duration_range_middle 28 -duration_range_delta 10 -plays_in_cardMiddle 48 -plays_in_cardDelta 3 -plays_in_relation1_middle 27 -plays_in_relation1_delta 10 -plays_in_relation2_middle 40 -plays_in_relation2_delta 20","71b03722ba4ac415fd324c69977fb453","unsat + too easy",718,123,718
1,"inst-719-123","model",0,0,6.778,0,0,0.004367,0,0,"no","../wrapper.py 719 719 123 random -n_pieces_middle 9 -n_pieces_delta 14 -n_players_middle 26 -n_players_delta 9 -duration_range_middle 2 -duration_range_delta 13 -plays_in_cardMiddle 28 -plays_in_cardDelta 1 -plays_in_relation1_middle 4 -plays_in_relation1_delta 22 -plays_in_relation2_middle 23 -plays_in_relation2_delta 22","f3a43001ea07c239c29614c66ad61030","unsat + too easy",719,123,719
1,"inst-720-123","model",0,0,8.873,0,0,0.00767,0,0,"no","../wrapper.py 720 720 123 random -n_pieces_middle 21 -n_pieces_delta 17 -n_players_middle 42 -n_players_delta 8 -duration_range_middle 14 -duration_range_delta 7 -plays_in_cardMiddle 12 -plays_in_cardDelta 0 -plays_in_relation1_middle 2 -plays_in_relation1_delta 6 -plays_in_relation2_middle 37 -plays_in_relation2_delta 10","5ad38fc1fa9e431462178f3927346ab8","unsat + too easy",720,123,720
1,"inst-721-123","model",0,0,11.666,0,0,0.006882,0,0,"no","../wrapper.py 721 721 123 random -n_pieces_middle 44 -n_pieces_delta 16 -n_players_middle 21 -n_players_delta 24 -duration_range_middle 47 -duration_range_delta 19 -plays_in_cardMiddle 17 -plays_in_cardDelta 1 -plays_in_relation1_middle 8 -plays_in_relation1_delta 21 -plays_in_relation2_middle 30 -plays_in_relation2_delta 2","3dccc364826ee8e14506fc7cddfb6fa1","unsat + too easy",721,123,721
0,"inst-722-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 722 722 123 random -n_pieces_middle 38 -n_pieces_delta 3 -n_players_middle 4 -n_players_delta 3 -duration_range_middle 3 -duration_range_delta 12 -plays_in_cardMiddle 26 -plays_in_cardDelta 0 -plays_in_relation1_middle 35 -plays_in_relation1_delta 23 -plays_in_relation2_middle 1 -plays_in_relation2_delta 19","inst-722-123","no instance",722,123,722
1,"inst-723-123","model",0,0,7.039,0,0,0.003842,0,0,"no","../wrapper.py 723 723 123 random -n_pieces_middle 3 -n_pieces_delta 21 -n_players_middle 32 -n_players_delta 12 -duration_range_middle 41 -duration_range_delta 21 -plays_in_cardMiddle 17 -plays_in_cardDelta 2 -plays_in_relation1_middle 45 -plays_in_relation1_delta 21 -plays_in_relation2_middle 14 -plays_in_relation2_delta 6","4568f66c749ac3b52974e6d0fabb9e9e","unsat + too easy",723,123,723
1,"inst-724-123","model",0,0,8.755,0,0,0.003125,0,0,"no","../wrapper.py 724 724 123 random -n_pieces_middle 22 -n_pieces_delta 6 -n_players_middle 46 -n_players_delta 17 -duration_range_middle 24 -duration_range_delta 3 -plays_in_cardMiddle 26 -plays_in_cardDelta 3 -plays_in_relation1_middle 10 -plays_in_relation1_delta 14 -plays_in_relation2_middle 27 -plays_in_relation2_delta 18","8325f6a0dbd7df9213e7b30b3a97168a","unsat + too easy",724,123,724
0,"inst-725-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 725 725 123 random -n_pieces_middle 13 -n_pieces_delta 15 -n_players_middle 2 -n_players_delta 23 -duration_range_middle 9 -duration_range_delta 7 -plays_in_cardMiddle 20 -plays_in_cardDelta 1 -plays_in_relation1_middle 29 -plays_in_relation1_delta 13 -plays_in_relation2_middle 43 -plays_in_relation2_delta 10","inst-725-123","no instance",725,123,725
1,"inst-726-123","model",0,0,9.482,0,0,0.008439,0,0,"no","../wrapper.py 726 726 123 random -n_pieces_middle 26 -n_pieces_delta 13 -n_players_middle 23 -n_players_delta 8 -duration_range_middle 44 -duration_range_delta 20 -plays_in_cardMiddle 50 -plays_in_cardDelta 1 -plays_in_relation1_middle 24 -plays_in_relation1_delta 11 -plays_in_relation2_middle 45 -plays_in_relation2_delta 12","7f62c371c97cb7bf8a551adb6c597b2c","unsat + too easy",726,123,726
1,"inst-727-123","model",0,0,8.062,0,0,0.006667,0,0,"no","../wrapper.py 727 727 123 random -n_pieces_middle 35 -n_pieces_delta 4 -n_players_middle 24 -n_players_delta 17 -duration_range_middle 2 -duration_range_delta 8 -plays_in_cardMiddle 8 -plays_in_cardDelta 2 -plays_in_relation1_middle 15 -plays_in_relation1_delta 13 -plays_in_relation2_middle 7 -plays_in_relation2_delta 16","41082bfe7fd5fb44418e86b483f9567b","unsat + too easy",727,123,727
1,"inst-728-123","model",0,0,5.871,0,0,0.002962,0,0,"no","../wrapper.py 728 728 123 random -n_pieces_middle 7 -n_pieces_delta 16 -n_players_middle 17 -n_players_delta 15 -duration_range_middle 42 -duration_range_delta 19 -plays_in_cardMiddle 9 -plays_in_cardDelta 1 -plays_in_relation1_middle 28 -plays_in_relation1_delta 8 -plays_in_relation2_middle 21 -plays_in_relation2_delta 16","92fbaf1bdf2e2117af6bd3727edb4b93","unsat + too easy",728,123,728
1,"inst-729-123","model",0,0,10.261,0,0,0.006911,0,0,"no","../wrapper.py 729 729 123 random -n_pieces_middle 40 -n_pieces_delta 4 -n_players_middle 26 -n_players_delta 21 -duration_range_middle 22 -duration_range_delta 10 -plays_in_cardMiddle 14 -plays_in_cardDelta 1 -plays_in_relation1_middle 41 -plays_in_relation1_delta 4 -plays_in_relation2_middle 44 -plays_in_relation2_delta 21","d75fbd9d6ef88261858a87d98d3888f6","unsat + too easy",729,123,729
1,"inst-730-123","model",0,0,9.546,0,0,0.004257,0,0,"no","../wrapper.py 730 730 123 random -n_pieces_middle 26 -n_pieces_delta 16 -n_players_middle 50 -n_players_delta 16 -duration_range_middle 25 -duration_range_delta 7 -plays_in_cardMiddle 50 -plays_in_cardDelta 0 -plays_in_relation1_middle 23 -plays_in_relation1_delta 6 -plays_in_relation2_middle 3 -plays_in_relation2_delta 23","5e62bdf97d9b6b29b24444209b25d217","unsat + too easy",730,123,730
0,"inst-731-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 731 731 123 random -n_pieces_middle 4 -n_pieces_delta 11 -n_players_middle 10 -n_players_delta 24 -duration_range_middle 47 -duration_range_delta 12 -plays_in_cardMiddle 48 -plays_in_cardDelta 2 -plays_in_relation1_middle 33 -plays_in_relation1_delta 5 -plays_in_relation2_middle 32 -plays_in_relation2_delta 21","inst-731-123","no instance",731,123,731
1,"inst-732-123","model",0,0,6.208,0,0,0.00149,0,0,"no","../wrapper.py 732 732 123 random -n_pieces_middle 15 -n_pieces_delta 8 -n_players_middle 13 -n_players_delta 17 -duration_range_middle 12 -duration_range_delta 2 -plays_in_cardMiddle 9 -plays_in_cardDelta 2 -plays_in_relation1_middle 15 -plays_in_relation1_delta 16 -plays_in_relation2_middle 14 -plays_in_relation2_delta 0","5afae5391e2fa0fd20e7f19ea17fa73a","unsat + too easy",732,123,732
1,"inst-733-123","model",0,0,9.513,0,0,0.00456,0,0,"no","../wrapper.py 733 733 123 random -n_pieces_middle 36 -n_pieces_delta 5 -n_players_middle 39 -n_players_delta 3 -duration_range_middle 48 -duration_range_delta 20 -plays_in_cardMiddle 0 -plays_in_cardDelta 2 -plays_in_relation1_middle 35 -plays_in_relation1_delta 5 -plays_in_relation2_middle 19 -plays_in_relation2_delta 10","bf97d8ad26e02d0be4b2d2e823674708","unsat + too easy",733,123,733
0,"inst-734-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 734 734 123 random -n_pieces_middle 20 -n_pieces_delta 19 -n_players_middle 3 -n_players_delta 1 -duration_range_middle 25 -duration_range_delta 12 -plays_in_cardMiddle 11 -plays_in_cardDelta 2 -plays_in_relation1_middle 32 -plays_in_relation1_delta 16 -plays_in_relation2_middle 7 -plays_in_relation2_delta 3","inst-734-123","no instance",734,123,734
1,"inst-735-123","model",0,0,9.139,0,0,0.004992,0,0,"no","../wrapper.py 735 735 123 random -n_pieces_middle 50 -n_pieces_delta 6 -n_players_middle 11 -n_players_delta 16 -duration_range_middle 20 -duration_range_delta 14 -plays_in_cardMiddle 5 -plays_in_cardDelta 3 -plays_in_relation1_middle 19 -plays_in_relation1_delta 20 -plays_in_relation2_middle 50 -plays_in_relation2_delta 13","61bd71f909a265071184df762a1b9e2c","unsat + too easy",735,123,735
1,"inst-736-123","model",0,0,11.843,0,0,0.005774,0,0,"no","../wrapper.py 736 736 123 random -n_pieces_middle 18 -n_pieces_delta 24 -n_players_middle 37 -n_players_delta 14 -duration_range_middle 9 -duration_range_delta 16 -plays_in_cardMiddle 47 -plays_in_cardDelta 2 -plays_in_relation1_middle 35 -plays_in_relation1_delta 3 -plays_in_relation2_middle 12 -plays_in_relation2_delta 13","b33244756b5202994fb8d4d120d5598e","unsat + too easy",736,123,736
0,"inst-737-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 737 737 123 random -n_pieces_middle 30 -n_pieces_delta 9 -n_players_middle 18 -n_players_delta 14 -duration_range_middle 35 -duration_range_delta 12 -plays_in_cardMiddle 10 -plays_in_cardDelta 1 -plays_in_relation1_middle 34 -plays_in_relation1_delta 3 -plays_in_relation2_middle 48 -plays_in_relation2_delta 4","inst-737-123","no instance",737,123,737
1,"inst-738-123","model",0,0,12.528,0,0,0.007998,0,0,"no","../wrapper.py 738 738 123 random -n_pieces_middle 45 -n_pieces_delta 0 -n_players_middle 31 -n_players_delta 15 -duration_range_middle 32 -duration_range_delta 10 -plays_in_cardMiddle 33 -plays_in_cardDelta 2 -plays_in_relation1_middle 41 -plays_in_relation1_delta 15 -plays_in_relation2_middle 33 -plays_in_relation2_delta 6","3b195408af4819042978f74a4361b84a","unsat + too easy",738,123,738
1,"inst-739-123","model",0,0,10.675,0,0,0.006468,0,0,"no","../wrapper.py 739 739 123 random -n_pieces_middle 37 -n_pieces_delta 6 -n_players_middle 37 -n_players_delta 2 -duration_range_middle 30 -duration_range_delta 5 -plays_in_cardMiddle 38 -plays_in_cardDelta 3 -plays_in_relation1_middle 27 -plays_in_relation1_delta 18 -plays_in_relation2_middle 43 -plays_in_relation2_delta 2","4434d8ad4730daddac6c82deaefbb486","unsat + too easy",739,123,739
0,"inst-740-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 740 740 123 random -n_pieces_middle 17 -n_pieces_delta 0 -n_players_middle 29 -n_players_delta 6 -duration_range_middle 26 -duration_range_delta 17 -plays_in_cardMiddle 7 -plays_in_cardDelta 2 -plays_in_relation1_middle 45 -plays_in_relation1_delta 6 -plays_in_relation2_middle 7 -plays_in_relation2_delta 6","inst-740-123","no instance",740,123,740
1,"inst-741-123","model",0,0,9.531,0,0,0.006522,0,0,"no","../wrapper.py 741 741 123 random -n_pieces_middle 46 -n_pieces_delta 15 -n_players_middle 8 -n_players_delta 17 -duration_range_middle 9 -duration_range_delta 24 -plays_in_cardMiddle 41 -plays_in_cardDelta 1 -plays_in_relation1_middle 24 -plays_in_relation1_delta 9 -plays_in_relation2_middle 2 -plays_in_relation2_delta 16","aa86ca318519135980d4e45b6259192f","unsat + too easy",741,123,741
1,"inst-742-123","model",0,0,7.59,0,0,0.007414,0,0,"no","../wrapper.py 742 742 123 random -n_pieces_middle 47 -n_pieces_delta 6 -n_players_middle 1 -n_players_delta 20 -duration_range_middle 13 -duration_range_delta 2 -plays_in_cardMiddle 3 -plays_in_cardDelta 2 -plays_in_relation1_middle 15 -plays_in_relation1_delta 0 -plays_in_relation2_middle 27 -plays_in_relation2_delta 17","5d88a59482514b7cfe0e9ea67b4f53e7","unsat + too easy",742,123,742
1,"inst-743-123","model",0,0,5.159,0,0,0.002197,0,0,"no","../wrapper.py 743 743 123 random -n_pieces_middle 19 -n_pieces_delta 10 -n_players_middle 15 -n_players_delta 23 -duration_range_middle 22 -duration_range_delta 3 -plays_in_cardMiddle 30 -plays_in_cardDelta 0 -plays_in_relation1_middle 10 -plays_in_relation1_delta 22 -plays_in_relation2_middle 1 -plays_in_relation2_delta 13","c88859ab4f85ee971ac03d4096af5e2e","unsat + too easy",743,123,743
1,"inst-744-123","model",0,0,10.685,0,0,0.022187,0,31,"yes","../wrapper.py 744 744 123 random -n_pieces_middle 9 -n_pieces_delta 0 -n_players_middle 2 -n_players_delta 18 -duration_range_middle 37 -duration_range_delta 5 -plays_in_cardMiddle 49 -plays_in_cardDelta 2 -plays_in_relation1_middle 7 -plays_in_relation1_delta 21 -plays_in_relation2_middle 10 -plays_in_relation2_delta 12","98acbf310676d7c1fb7abc40a9b86c59","sat + too easy",744,123,744
1,"inst-745-123","model",0,0,9.102,0,0,0.004242,0,0,"no","../wrapper.py 745 745 123 random -n_pieces_middle 10 -n_pieces_delta 18 -n_players_middle 40 -n_players_delta 23 -duration_range_middle 26 -duration_range_delta 7 -plays_in_cardMiddle 35 -plays_in_cardDelta 0 -plays_in_relation1_middle 39 -plays_in_relation1_delta 18 -plays_in_relation2_middle 30 -plays_in_relation2_delta 14","cdbc73d89424644783d8f5b5727cf950","unsat + too easy",745,123,745
1,"inst-746-123","model",0,0,7.796,0,0,0.00467,0,0,"no","../wrapper.py 746 746 123 random -n_pieces_middle 34 -n_pieces_delta 14 -n_players_middle 7 -n_players_delta 16 -duration_range_middle 24 -duration_range_delta 14 -plays_in_cardMiddle 13 -plays_in_cardDelta 2 -plays_in_relation1_middle 5 -plays_in_relation1_delta 2 -plays_in_relation2_middle 7 -plays_in_relation2_delta 16","9f9e34c4dffc2df91c50c01a038e798c","unsat + too easy",746,123,746
1,"inst-747-123","model",0,0,7.007,0,0,0.00321,0,0,"no","../wrapper.py 747 747 123 random -n_pieces_middle 42 -n_pieces_delta 24 -n_players_middle 5 -n_players_delta 12 -duration_range_middle 18 -duration_range_delta 8 -plays_in_cardMiddle 42 -plays_in_cardDelta 2 -plays_in_relation1_middle 32 -plays_in_relation1_delta 22 -plays_in_relation2_middle 38 -plays_in_relation2_delta 12","7959b8d1b89f5a101f26f95cdcaaf51d","unsat + too easy",747,123,747
1,"inst-748-123","model",0,0,8.374,0,0,0.001935,0,0,"no","../wrapper.py 748 748 123 random -n_pieces_middle 32 -n_pieces_delta 17 -n_players_middle 23 -n_players_delta 8 -duration_range_middle 1 -duration_range_delta 6 -plays_in_cardMiddle 13 -plays_in_cardDelta 1 -plays_in_relation1_middle 5 -plays_in_relation1_delta 22 -plays_in_relation2_middle 18 -plays_in_relation2_delta 23","1e1ed01cadc1aefde0c76c14e533ddfa","unsat + too easy",748,123,748
1,"inst-749-123","model",0,0,11.314,0,0,0.006625,0,0,"no","../wrapper.py 749 749 123 random -n_pieces_middle 50 -n_pieces_delta 3 -n_players_middle 28 -n_players_delta 14 -duration_range_middle 12 -duration_range_delta 16 -plays_in_cardMiddle 41 -plays_in_cardDelta 0 -plays_in_relation1_middle 35 -plays_in_relation1_delta 14 -plays_in_relation2_middle 24 -plays_in_relation2_delta 8","0361d36fa6ffc7de562daac4e5009dc4","unsat + too easy",749,123,749
1,"inst-750-123","model",0,0,7.565,0,0,0.003415,0,0,"no","../wrapper.py 750 750 123 random -n_pieces_middle 21 -n_pieces_delta 0 -n_players_middle 23 -n_players_delta 19 -duration_range_middle 24 -duration_range_delta 7 -plays_in_cardMiddle 37 -plays_in_cardDelta 0 -plays_in_relation1_middle 28 -plays_in_relation1_delta 24 -plays_in_relation2_middle 14 -plays_in_relation2_delta 19","7a16218d5a032634a0cad68672779faa","unsat + too easy",750,123,750
0,"inst-751-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 751 751 123 random -n_pieces_middle 40 -n_pieces_delta 21 -n_players_middle 13 -n_players_delta 13 -duration_range_middle 46 -duration_range_delta 0 -plays_in_cardMiddle 8 -plays_in_cardDelta 1 -plays_in_relation1_middle 39 -plays_in_relation1_delta 1 -plays_in_relation2_middle 45 -plays_in_relation2_delta 7","inst-751-123","no instance",751,123,751
1,"inst-752-123","model",0,0,8.174,0,0,0.005215,0,0,"no","../wrapper.py 752 752 123 random -n_pieces_middle 45 -n_pieces_delta 15 -n_players_middle 23 -n_players_delta 17 -duration_range_middle 38 -duration_range_delta 13 -plays_in_cardMiddle 0 -plays_in_cardDelta 0 -plays_in_relation1_middle 34 -plays_in_relation1_delta 17 -plays_in_relation2_middle 23 -plays_in_relation2_delta 5","e91623eee83f2db32d62ce8b2e063ef3","unsat + too easy",752,123,752
0,"inst-753-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 753 753 123 random -n_pieces_middle 37 -n_pieces_delta 0 -n_players_middle 28 -n_players_delta 2 -duration_range_middle 46 -duration_range_delta 19 -plays_in_cardMiddle 22 -plays_in_cardDelta 2 -plays_in_relation1_middle 39 -plays_in_relation1_delta 5 -plays_in_relation2_middle 23 -plays_in_relation2_delta 0","inst-753-123","no instance",753,123,753
0,"inst-754-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 754 754 123 random -n_pieces_middle 38 -n_pieces_delta 18 -n_players_middle 6 -n_players_delta 17 -duration_range_middle 37 -duration_range_delta 10 -plays_in_cardMiddle 17 -plays_in_cardDelta 0 -plays_in_relation1_middle 33 -plays_in_relation1_delta 1 -plays_in_relation2_middle 10 -plays_in_relation2_delta 7","inst-754-123","no instance",754,123,754
1,"inst-755-123","model",0,0,11.684,0,0,0.007865,0,0,"no","../wrapper.py 755 755 123 random -n_pieces_middle 36 -n_pieces_delta 8 -n_players_middle 50 -n_players_delta 4 -duration_range_middle 47 -duration_range_delta 3 -plays_in_cardMiddle 42 -plays_in_cardDelta 3 -plays_in_relation1_middle 14 -plays_in_relation1_delta 7 -plays_in_relation2_middle 32 -plays_in_relation2_delta 15","aea1a22469ee2ff430becb007975fad7","unsat + too easy",755,123,755
1,"inst-756-123","model",0,0,6.44,0,0,0.004228,0,0,"no","../wrapper.py 756 756 123 random -n_pieces_middle 22 -n_pieces_delta 15 -n_players_middle 2 -n_players_delta 16 -duration_range_middle 21 -duration_range_delta 7 -plays_in_cardMiddle 19 -plays_in_cardDelta 2 -plays_in_relation1_middle 24 -plays_in_relation1_delta 13 -plays_in_relation2_middle 15 -plays_in_relation2_delta 22","428e4bbba6eae0488242022da4e60e51","unsat + too easy",756,123,756
1,"inst-757-123","model",0,0,11.572,0,0,0.009901,0,0,"no","../wrapper.py 757 757 123 random -n_pieces_middle 38 -n_pieces_delta 13 -n_players_middle 49 -n_players_delta 6 -duration_range_middle 44 -duration_range_delta 23 -plays_in_cardMiddle 38 -plays_in_cardDelta 1 -plays_in_relation1_middle 27 -plays_in_relation1_delta 14 -plays_in_relation2_middle 27 -plays_in_relation2_delta 23","046351c7e8a74bb494dd93a040eb5c03","unsat + too easy",757,123,757
1,"inst-758-123","model",0,0,11.383,0,0,0.008217,0,0,"no","../wrapper.py 758 758 123 random -n_pieces_middle 44 -n_pieces_delta 15 -n_players_middle 46 -n_players_delta 18 -duration_range_middle 14 -duration_range_delta 0 -plays_in_cardMiddle 42 -plays_in_cardDelta 0 -plays_in_relation1_middle 6 -plays_in_relation1_delta 3 -plays_in_relation2_middle 6 -plays_in_relation2_delta 15","cb6eeb63521c04ca11b778a253b0fa05","unsat + too easy",758,123,758
1,"inst-759-123","model",0,0,9.191,0,0,0.006699,0,0,"no","../wrapper.py 759 759 123 random -n_pieces_middle 48 -n_pieces_delta 18 -n_players_middle 26 -n_players_delta 2 -duration_range_middle 26 -duration_range_delta 19 -plays_in_cardMiddle 42 -plays_in_cardDelta 3 -plays_in_relation1_middle 22 -plays_in_relation1_delta 21 -plays_in_relation2_middle 10 -plays_in_relation2_delta 4","587e8b2272750c88c2d62d6d260a4d01","unsat + too easy",759,123,759
1,"inst-760-123","model",0,0,10.362,0,1,NA,NA,NA,NA,"../wrapper.py 760 760 123 random -n_pieces_middle 28 -n_pieces_delta 2 -n_players_middle 3 -n_players_delta 6 -duration_range_middle 16 -duration_range_delta 23 -plays_in_cardMiddle 22 -plays_in_cardDelta 1 -plays_in_relation1_middle 4 -plays_in_relation1_delta 9 -plays_in_relation2_middle 29 -plays_in_relation2_delta 21","e65f611cf7885c2927f02d7ef0ebfbc4","solver timeout",760,123,760
1,"inst-761-123","model",0,0,10.331,0,0,0.006278,0,0,"no","../wrapper.py 761 761 123 random -n_pieces_middle 12 -n_pieces_delta 23 -n_players_middle 44 -n_players_delta 5 -duration_range_middle 20 -duration_range_delta 15 -plays_in_cardMiddle 7 -plays_in_cardDelta 1 -plays_in_relation1_middle 30 -plays_in_relation1_delta 4 -plays_in_relation2_middle 24 -plays_in_relation2_delta 21","34e2e8762534bd90e0497183a58865a8","unsat + too easy",761,123,761
0,"inst-762-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 762 762 123 random -n_pieces_middle 26 -n_pieces_delta 9 -n_players_middle 30 -n_players_delta 18 -duration_range_middle 18 -duration_range_delta 4 -plays_in_cardMiddle 18 -plays_in_cardDelta 2 -plays_in_relation1_middle 38 -plays_in_relation1_delta 0 -plays_in_relation2_middle 48 -plays_in_relation2_delta 3","inst-762-123","no instance",762,123,762
0,"inst-763-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 763 763 123 random -n_pieces_middle 2 -n_pieces_delta 21 -n_players_middle 23 -n_players_delta 6 -duration_range_middle 42 -duration_range_delta 11 -plays_in_cardMiddle 6 -plays_in_cardDelta 0 -plays_in_relation1_middle 44 -plays_in_relation1_delta 1 -plays_in_relation2_middle 18 -plays_in_relation2_delta 10","inst-763-123","no instance",763,123,763
1,"inst-764-123","model",0,0,13.408,0,0,0.00762,0,0,"no","../wrapper.py 764 764 123 random -n_pieces_middle 39 -n_pieces_delta 17 -n_players_middle 47 -n_players_delta 4 -duration_range_middle 41 -duration_range_delta 13 -plays_in_cardMiddle 45 -plays_in_cardDelta 3 -plays_in_relation1_middle 1 -plays_in_relation1_delta 10 -plays_in_relation2_middle 6 -plays_in_relation2_delta 11","0a0a4a3faf8091429dfd1cfc373e1d01","unsat + too easy",764,123,764
