"feasible","instance","model","seed","SRTimeOut","SRTime","solverMemOut","solverTimeOut","solverTime","solverNodeOut","nNodes","sat","cmd","md5checksum","type","configurationId","configurationSeed","runId"
0,"inst-335-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 335 335 123 random -numNodes_middle 41 -numNodes_delta 19 -numLeaves_middle 22 -numLeaves_delta 23 -numPeriods_middle 37 -numPeriods_delta 8 -maxStock_middle 24 -maxStock_delta 24 -holdingCost_range_middle 46 -holdingCost_range_delta 5 -procCost_range_middle 15 -procCost_range_delta 9 -demand_range_middle 2 -demand_range_delta 25 -children_range_cardMiddle 41 -children_range_cardDelta 2 -children_range_inner_middle 21 -children_range_inner_delta 6","inst-335-123","no instance",335,123,335
0,"inst-336-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 336 336 123 random -numNodes_middle 47 -numNodes_delta 9 -numLeaves_middle 28 -numLeaves_delta 13 -numPeriods_middle 47 -numPeriods_delta 12 -maxStock_middle 32 -maxStock_delta 5 -holdingCost_range_middle 18 -holdingCost_range_delta 23 -procCost_range_middle 39 -procCost_range_delta 20 -demand_range_middle 16 -demand_range_delta 2 -children_range_cardMiddle 48 -children_range_cardDelta 1 -children_range_inner_middle 28 -children_range_inner_delta 4","inst-336-123","no instance",336,123,336
0,"inst-337-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 337 337 123 random -numNodes_middle 2 -numNodes_delta 5 -numLeaves_middle 16 -numLeaves_delta 14 -numPeriods_middle 3 -numPeriods_delta 6 -maxStock_middle 1 -maxStock_delta 5 -holdingCost_range_middle 26 -holdingCost_range_delta 8 -procCost_range_middle 37 -procCost_range_delta 24 -demand_range_middle 11 -demand_range_delta 25 -children_range_cardMiddle 4 -children_range_cardDelta 2 -children_range_inner_middle 14 -children_range_inner_delta 6","inst-337-123","no instance",337,123,337
0,"inst-338-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 338 338 123 random -numNodes_middle 4 -numNodes_delta 5 -numLeaves_middle 38 -numLeaves_delta 8 -numPeriods_middle 36 -numPeriods_delta 5 -maxStock_middle 3 -maxStock_delta 18 -holdingCost_range_middle 13 -holdingCost_range_delta 8 -procCost_range_middle 43 -procCost_range_delta 0 -demand_range_middle 22 -demand_range_delta 3 -children_range_cardMiddle 25 -children_range_cardDelta 3 -children_range_inner_middle 34 -children_range_inner_delta 22","inst-338-123","no instance",338,123,338
0,"inst-339-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 339 339 123 random -numNodes_middle 37 -numNodes_delta 12 -numLeaves_middle 45 -numLeaves_delta 12 -numPeriods_middle 40 -numPeriods_delta 12 -maxStock_middle 5 -maxStock_delta 13 -holdingCost_range_middle 18 -holdingCost_range_delta 13 -procCost_range_middle 31 -procCost_range_delta 6 -demand_range_middle 23 -demand_range_delta 2 -children_range_cardMiddle 0 -children_range_cardDelta 0 -children_range_inner_middle 12 -children_range_inner_delta 3","inst-339-123","no instance",339,123,339
1,"inst-340-123","model",0,0,3.592,0,0,0.00824,0,0,"no","../wrapper.py 340 340 123 random -numNodes_middle 43 -numNodes_delta 10 -numLeaves_middle 29 -numLeaves_delta 14 -numPeriods_middle 4 -numPeriods_delta 19 -maxStock_middle 30 -maxStock_delta 19 -holdingCost_range_middle 22 -holdingCost_range_delta 16 -procCost_range_middle 38 -procCost_range_delta 18 -demand_range_middle 50 -demand_range_delta 7 -children_range_cardMiddle 3 -children_range_cardDelta 1 -children_range_inner_middle 16 -children_range_inner_delta 10","76adb2f0ad382c13d468062856cda828","unsat + too easy",340,123,340
0,"inst-341-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 341 341 123 random -numNodes_middle 23 -numNodes_delta 16 -numLeaves_middle 1 -numLeaves_delta 5 -numPeriods_middle 25 -numPeriods_delta 22 -maxStock_middle 14 -maxStock_delta 7 -holdingCost_range_middle 50 -holdingCost_range_delta 12 -procCost_range_middle 0 -procCost_range_delta 1 -demand_range_middle 47 -demand_range_delta 12 -children_range_cardMiddle 43 -children_range_cardDelta 3 -children_range_inner_middle 39 -children_range_inner_delta 15","inst-341-123","no instance",341,123,341
1,"inst-342-123","model",0,0,10.469,0,0,0.028546,0,0,"no","../wrapper.py 342 342 123 random -numNodes_middle 28 -numNodes_delta 13 -numLeaves_middle 12 -numLeaves_delta 15 -numPeriods_middle 44 -numPeriods_delta 19 -maxStock_middle 10 -maxStock_delta 9 -holdingCost_range_middle 38 -holdingCost_range_delta 2 -procCost_range_middle 33 -procCost_range_delta 18 -demand_range_middle 43 -demand_range_delta 5 -children_range_cardMiddle 14 -children_range_cardDelta 3 -children_range_inner_middle 15 -children_range_inner_delta 21","66d8156cd72d81d45dd52cbf284a981d","unsat + too easy",342,123,342
0,"inst-343-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 343 343 123 random -numNodes_middle 31 -numNodes_delta 6 -numLeaves_middle 32 -numLeaves_delta 1 -numPeriods_middle 46 -numPeriods_delta 22 -maxStock_middle 35 -maxStock_delta 23 -holdingCost_range_middle 28 -holdingCost_range_delta 20 -procCost_range_middle 40 -procCost_range_delta 6 -demand_range_middle 14 -demand_range_delta 5 -children_range_cardMiddle 44 -children_range_cardDelta 2 -children_range_inner_middle 8 -children_range_inner_delta 21","inst-343-123","no instance",343,123,343
1,"inst-344-123","model",0,0,5.93,0,0,0.011379,0,0,"no","../wrapper.py 344 344 123 random -numNodes_middle 32 -numNodes_delta 13 -numLeaves_middle 3 -numLeaves_delta 6 -numPeriods_middle 30 -numPeriods_delta 23 -maxStock_middle 3 -maxStock_delta 11 -holdingCost_range_middle 20 -holdingCost_range_delta 13 -procCost_range_middle 2 -procCost_range_delta 22 -demand_range_middle 13 -demand_range_delta 11 -children_range_cardMiddle 11 -children_range_cardDelta 3 -children_range_inner_middle 36 -children_range_inner_delta 9","2a34037174b517c5de0224d53e967365","unsat + too easy",344,123,344
0,"inst-345-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 345 345 123 random -numNodes_middle 15 -numNodes_delta 17 -numLeaves_middle 12 -numLeaves_delta 7 -numPeriods_middle 45 -numPeriods_delta 12 -maxStock_middle 48 -maxStock_delta 19 -holdingCost_range_middle 44 -holdingCost_range_delta 14 -procCost_range_middle 3 -procCost_range_delta 13 -demand_range_middle 45 -demand_range_delta 0 -children_range_cardMiddle 5 -children_range_cardDelta 2 -children_range_inner_middle 24 -children_range_inner_delta 24","inst-345-123","no instance",345,123,345
1,"inst-346-123","model",0,0,8.796,0,0,0.016031,0,0,"no","../wrapper.py 346 346 123 random -numNodes_middle 39 -numNodes_delta 19 -numLeaves_middle 21 -numLeaves_delta 24 -numPeriods_middle 23 -numPeriods_delta 24 -maxStock_middle 28 -maxStock_delta 18 -holdingCost_range_middle 33 -holdingCost_range_delta 21 -procCost_range_middle 33 -procCost_range_delta 0 -demand_range_middle 2 -demand_range_delta 24 -children_range_cardMiddle 21 -children_range_cardDelta 2 -children_range_inner_middle 31 -children_range_inner_delta 23","a36d684c425e13f291f791b5757b1b8c","unsat + too easy",346,123,346
0,"inst-347-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 347 347 123 random -numNodes_middle 37 -numNodes_delta 5 -numLeaves_middle 19 -numLeaves_delta 16 -numPeriods_middle 13 -numPeriods_delta 14 -maxStock_middle 5 -maxStock_delta 23 -holdingCost_range_middle 11 -holdingCost_range_delta 7 -procCost_range_middle 23 -procCost_range_delta 12 -demand_range_middle 13 -demand_range_delta 5 -children_range_cardMiddle 36 -children_range_cardDelta 1 -children_range_inner_middle 33 -children_range_inner_delta 15","inst-347-123","no instance",347,123,347
0,"inst-348-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 348 348 123 random -numNodes_middle 3 -numNodes_delta 11 -numLeaves_middle 32 -numLeaves_delta 8 -numPeriods_middle 36 -numPeriods_delta 22 -maxStock_middle 20 -maxStock_delta 9 -holdingCost_range_middle 24 -holdingCost_range_delta 1 -procCost_range_middle 16 -procCost_range_delta 4 -demand_range_middle 19 -demand_range_delta 11 -children_range_cardMiddle 8 -children_range_cardDelta 0 -children_range_inner_middle 34 -children_range_inner_delta 10","inst-348-123","no instance",348,123,348
0,"inst-349-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 349 349 123 random -numNodes_middle 6 -numNodes_delta 11 -numLeaves_middle 14 -numLeaves_delta 2 -numPeriods_middle 10 -numPeriods_delta 13 -maxStock_middle 10 -maxStock_delta 12 -holdingCost_range_middle 18 -holdingCost_range_delta 21 -procCost_range_middle 16 -procCost_range_delta 13 -demand_range_middle 12 -demand_range_delta 8 -children_range_cardMiddle 20 -children_range_cardDelta 2 -children_range_inner_middle 3 -children_range_inner_delta 17","inst-349-123","no instance",349,123,349
1,"inst-350-123","model",0,0,1.963,0,0,0.007475,0,0,"no","../wrapper.py 350 350 123 random -numNodes_middle 28 -numNodes_delta 8 -numLeaves_middle 37 -numLeaves_delta 6 -numPeriods_middle 5 -numPeriods_delta 9 -maxStock_middle 4 -maxStock_delta 5 -holdingCost_range_middle 50 -holdingCost_range_delta 3 -procCost_range_middle 30 -procCost_range_delta 17 -demand_range_middle 26 -demand_range_delta 10 -children_range_cardMiddle 21 -children_range_cardDelta 2 -children_range_inner_middle 35 -children_range_inner_delta 24","e38908a5bdaa12374879de0913187b6f","unsat + too easy",350,123,350
0,"inst-351-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 351 351 123 random -numNodes_middle 26 -numNodes_delta 12 -numLeaves_middle 15 -numLeaves_delta 3 -numPeriods_middle 17 -numPeriods_delta 7 -maxStock_middle 19 -maxStock_delta 11 -holdingCost_range_middle 19 -holdingCost_range_delta 11 -procCost_range_middle 11 -procCost_range_delta 1 -demand_range_middle 43 -demand_range_delta 14 -children_range_cardMiddle 27 -children_range_cardDelta 2 -children_range_inner_middle 11 -children_range_inner_delta 12","inst-351-123","no instance",351,123,351
0,"inst-352-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 352 352 123 random -numNodes_middle 37 -numNodes_delta 0 -numLeaves_middle 32 -numLeaves_delta 18 -numPeriods_middle 23 -numPeriods_delta 19 -maxStock_middle 33 -maxStock_delta 15 -holdingCost_range_middle 9 -holdingCost_range_delta 19 -procCost_range_middle 21 -procCost_range_delta 2 -demand_range_middle 8 -demand_range_delta 20 -children_range_cardMiddle 6 -children_range_cardDelta 1 -children_range_inner_middle 19 -children_range_inner_delta 12","inst-352-123","no instance",352,123,352
1,"inst-353-123","model",0,0,2.052,0,0,0.006276,0,0,"no","../wrapper.py 353 353 123 random -numNodes_middle 29 -numNodes_delta 23 -numLeaves_middle 10 -numLeaves_delta 9 -numPeriods_middle 22 -numPeriods_delta 21 -maxStock_middle 2 -maxStock_delta 0 -holdingCost_range_middle 16 -holdingCost_range_delta 8 -procCost_range_middle 44 -procCost_range_delta 14 -demand_range_middle 6 -demand_range_delta 1 -children_range_cardMiddle 5 -children_range_cardDelta 3 -children_range_inner_middle 21 -children_range_inner_delta 24","8b1c8109290deb5762c5161458197bf1","unsat + too easy",353,123,353
0,"inst-354-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 354 354 123 random -numNodes_middle 36 -numNodes_delta 6 -numLeaves_middle 45 -numLeaves_delta 16 -numPeriods_middle 50 -numPeriods_delta 2 -maxStock_middle 40 -maxStock_delta 24 -holdingCost_range_middle 38 -holdingCost_range_delta 20 -procCost_range_middle 49 -procCost_range_delta 8 -demand_range_middle 19 -demand_range_delta 4 -children_range_cardMiddle 21 -children_range_cardDelta 1 -children_range_inner_middle 30 -children_range_inner_delta 10","inst-354-123","no instance",354,123,354
0,"inst-355-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 355 355 123 random -numNodes_middle 4 -numNodes_delta 16 -numLeaves_middle 2 -numLeaves_delta 3 -numPeriods_middle 49 -numPeriods_delta 12 -maxStock_middle 15 -maxStock_delta 0 -holdingCost_range_middle 16 -holdingCost_range_delta 22 -procCost_range_middle 8 -procCost_range_delta 9 -demand_range_middle 28 -demand_range_delta 12 -children_range_cardMiddle 36 -children_range_cardDelta 3 -children_range_inner_middle 21 -children_range_inner_delta 5","inst-355-123","no instance",355,123,355
0,"inst-356-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 356 356 123 random -numNodes_middle 26 -numNodes_delta 7 -numLeaves_middle 42 -numLeaves_delta 6 -numPeriods_middle 25 -numPeriods_delta 2 -maxStock_middle 15 -maxStock_delta 21 -holdingCost_range_middle 24 -holdingCost_range_delta 11 -procCost_range_middle 10 -procCost_range_delta 6 -demand_range_middle 27 -demand_range_delta 18 -children_range_cardMiddle 9 -children_range_cardDelta 0 -children_range_inner_middle 46 -children_range_inner_delta 3","inst-356-123","no instance",356,123,356
0,"inst-357-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 357 357 123 random -numNodes_middle 1 -numNodes_delta 6 -numLeaves_middle 33 -numLeaves_delta 12 -numPeriods_middle 16 -numPeriods_delta 4 -maxStock_middle 49 -maxStock_delta 18 -holdingCost_range_middle 20 -holdingCost_range_delta 2 -procCost_range_middle 34 -procCost_range_delta 15 -demand_range_middle 33 -demand_range_delta 19 -children_range_cardMiddle 30 -children_range_cardDelta 0 -children_range_inner_middle 35 -children_range_inner_delta 0","inst-357-123","no instance",357,123,357
0,"inst-358-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 358 358 123 random -numNodes_middle 49 -numNodes_delta 23 -numLeaves_middle 42 -numLeaves_delta 6 -numPeriods_middle 29 -numPeriods_delta 8 -maxStock_middle 49 -maxStock_delta 21 -holdingCost_range_middle 36 -holdingCost_range_delta 20 -procCost_range_middle 37 -procCost_range_delta 8 -demand_range_middle 45 -demand_range_delta 1 -children_range_cardMiddle 28 -children_range_cardDelta 1 -children_range_inner_middle 39 -children_range_inner_delta 15","inst-358-123","no instance",358,123,358
0,"inst-359-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 359 359 123 random -numNodes_middle 20 -numNodes_delta 21 -numLeaves_middle 28 -numLeaves_delta 21 -numPeriods_middle 26 -numPeriods_delta 16 -maxStock_middle 14 -maxStock_delta 7 -holdingCost_range_middle 49 -holdingCost_range_delta 25 -procCost_range_middle 14 -procCost_range_delta 15 -demand_range_middle 18 -demand_range_delta 25 -children_range_cardMiddle 46 -children_range_cardDelta 2 -children_range_inner_middle 25 -children_range_inner_delta 9","inst-359-123","no instance",359,123,359
0,"inst-360-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 360 360 123 random -numNodes_middle 44 -numNodes_delta 23 -numLeaves_middle 14 -numLeaves_delta 21 -numPeriods_middle 25 -numPeriods_delta 15 -maxStock_middle 21 -maxStock_delta 1 -holdingCost_range_middle 8 -holdingCost_range_delta 0 -procCost_range_middle 19 -procCost_range_delta 18 -demand_range_middle 13 -demand_range_delta 10 -children_range_cardMiddle 41 -children_range_cardDelta 3 -children_range_inner_middle 20 -children_range_inner_delta 18","inst-360-123","no instance",360,123,360
0,"inst-361-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 361 361 123 random -numNodes_middle 24 -numNodes_delta 5 -numLeaves_middle 11 -numLeaves_delta 1 -numPeriods_middle 30 -numPeriods_delta 24 -maxStock_middle 3 -maxStock_delta 17 -holdingCost_range_middle 0 -holdingCost_range_delta 25 -procCost_range_middle 49 -procCost_range_delta 18 -demand_range_middle 39 -demand_range_delta 11 -children_range_cardMiddle 37 -children_range_cardDelta 2 -children_range_inner_middle 1 -children_range_inner_delta 13","inst-361-123","no instance",361,123,361
0,"inst-362-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 362 362 123 random -numNodes_middle 38 -numNodes_delta 0 -numLeaves_middle 35 -numLeaves_delta 21 -numPeriods_middle 24 -numPeriods_delta 6 -maxStock_middle 40 -maxStock_delta 10 -holdingCost_range_middle 44 -holdingCost_range_delta 16 -procCost_range_middle 23 -procCost_range_delta 13 -demand_range_middle 49 -demand_range_delta 17 -children_range_cardMiddle 42 -children_range_cardDelta 1 -children_range_inner_middle 45 -children_range_inner_delta 0","inst-362-123","no instance",362,123,362
0,"inst-363-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 363 363 123 random -numNodes_middle 19 -numNodes_delta 17 -numLeaves_middle 23 -numLeaves_delta 5 -numPeriods_middle 9 -numPeriods_delta 17 -maxStock_middle 33 -maxStock_delta 10 -holdingCost_range_middle 30 -holdingCost_range_delta 10 -procCost_range_middle 27 -procCost_range_delta 22 -demand_range_middle 12 -demand_range_delta 17 -children_range_cardMiddle 20 -children_range_cardDelta 2 -children_range_inner_middle 49 -children_range_inner_delta 14","inst-363-123","no instance",363,123,363
1,"inst-364-123","model",0,0,4.485,0,0,0.011502,0,0,"no","../wrapper.py 364 364 123 random -numNodes_middle 9 -numNodes_delta 22 -numLeaves_middle 18 -numLeaves_delta 21 -numPeriods_middle 5 -numPeriods_delta 1 -maxStock_middle 6 -maxStock_delta 21 -holdingCost_range_middle 19 -holdingCost_range_delta 22 -procCost_range_middle 17 -procCost_range_delta 9 -demand_range_middle 13 -demand_range_delta 12 -children_range_cardMiddle 11 -children_range_cardDelta 3 -children_range_inner_middle 22 -children_range_inner_delta 18","aba45b5c5cc71054089c39f1076347d0","unsat + too easy",364,123,364
1,"inst-365-123","model",0,0,5.47,0,0,0.012322,0,0,"no","../wrapper.py 365 365 123 random -numNodes_middle 44 -numNodes_delta 22 -numLeaves_middle 19 -numLeaves_delta 14 -numPeriods_middle 5 -numPeriods_delta 3 -maxStock_middle 8 -maxStock_delta 4 -holdingCost_range_middle 1 -holdingCost_range_delta 6 -procCost_range_middle 2 -procCost_range_delta 1 -demand_range_middle 11 -demand_range_delta 4 -children_range_cardMiddle 8 -children_range_cardDelta 2 -children_range_inner_middle 7 -children_range_inner_delta 17","714231924a508881460ade113f0305fe","unsat + too easy",365,123,365
0,"inst-366-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 366 366 123 random -numNodes_middle 49 -numNodes_delta 17 -numLeaves_middle 49 -numLeaves_delta 22 -numPeriods_middle 50 -numPeriods_delta 5 -maxStock_middle 40 -maxStock_delta 17 -holdingCost_range_middle 22 -holdingCost_range_delta 17 -procCost_range_middle 7 -procCost_range_delta 0 -demand_range_middle 6 -demand_range_delta 17 -children_range_cardMiddle 15 -children_range_cardDelta 1 -children_range_inner_middle 45 -children_range_inner_delta 11","inst-366-123","no instance",366,123,366
0,"inst-367-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 367 367 123 random -numNodes_middle 38 -numNodes_delta 15 -numLeaves_middle 41 -numLeaves_delta 13 -numPeriods_middle 22 -numPeriods_delta 12 -maxStock_middle 4 -maxStock_delta 15 -holdingCost_range_middle 32 -holdingCost_range_delta 4 -procCost_range_middle 21 -procCost_range_delta 7 -demand_range_middle 19 -demand_range_delta 20 -children_range_cardMiddle 50 -children_range_cardDelta 2 -children_range_inner_middle 41 -children_range_inner_delta 24","inst-367-123","no instance",367,123,367
