"feasible","instance","model","seed","SRTimeOut","SRTime","solverMemOut","solverTimeOut","solverTime","solverNodeOut","nNodes","sat","cmd","md5checksum","type","configurationId","configurationSeed","iteration","runId"
1,"inst-88-277362233","model",0,0,4.454,0,0,0.002125,0,0,"no","../wrapper.py 88 1 277362233 tuning -n_pieces_middle 11 -n_pieces_delta 13 -n_players_middle 11 -n_players_delta 0 -duration_range_middle 40 -duration_range_delta 14 -plays_in_cardMiddle 5 -plays_in_cardDelta 0 -plays_in_relation1_middle 9 -plays_in_relation1_delta 15 -plays_in_relation2_middle 25 -plays_in_relation2_delta 1","7e4965847b10dd5c17ebd14cf524865d","unsat + too easy",88,277362233,4,581
0,"inst-89-277362233",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 89 1 277362233 tuning -n_pieces_middle 9 -n_pieces_delta 20 -n_players_middle 3 -n_players_delta 6 -duration_range_middle 16 -duration_range_delta 18 -plays_in_cardMiddle 10 -plays_in_cardDelta 0 -plays_in_relation1_middle 14 -plays_in_relation1_delta 24 -plays_in_relation2_middle 15 -plays_in_relation2_delta 0","inst-89-277362233","no instance",89,277362233,4,582
1,"inst-90-277362233","model",0,0,3.406,0,0,0.067848,0,3709,"yes","../wrapper.py 90 1 277362233 tuning -n_pieces_middle 19 -n_pieces_delta 18 -n_players_middle 1 -n_players_delta 5 -duration_range_middle 32 -duration_range_delta 18 -plays_in_cardMiddle 8 -plays_in_cardDelta 0 -plays_in_relation1_middle 22 -plays_in_relation1_delta 24 -plays_in_relation2_middle 9 -plays_in_relation2_delta 1","57f7481e01cdbe4273b06204d48919a2","sat + too easy",90,277362233,4,583
1,"inst-91-277362233","model",0,0,4.211,0,0,0.002044,0,0,"no","../wrapper.py 91 1 277362233 tuning -n_pieces_middle 11 -n_pieces_delta 18 -n_players_middle 28 -n_players_delta 6 -duration_range_middle 13 -duration_range_delta 4 -plays_in_cardMiddle 2 -plays_in_cardDelta 0 -plays_in_relation1_middle 21 -plays_in_relation1_delta 21 -plays_in_relation2_middle 23 -plays_in_relation2_delta 13","cd62b5f3f710a31aa80cd889bed12bcc","unsat + too easy",91,277362233,4,584
1,"inst-92-277362233","model",0,0,4.431,0,0,0.008475,0,30,"yes","../wrapper.py 92 1 277362233 tuning -n_pieces_middle 25 -n_pieces_delta 21 -n_players_middle 6 -n_players_delta 21 -duration_range_middle 30 -duration_range_delta 15 -plays_in_cardMiddle 27 -plays_in_cardDelta 0 -plays_in_relation1_middle 9 -plays_in_relation1_delta 17 -plays_in_relation2_middle 3 -plays_in_relation2_delta 22","b7c1ae0330d6f02ff1c5c75b35f7a30d","sat + too easy",92,277362233,4,585
1,"inst-93-277362233","model",0,0,1.563,0,0,0.000919,0,0,"no","../wrapper.py 93 1 277362233 tuning -n_pieces_middle 14 -n_pieces_delta 12 -n_players_middle 14 -n_players_delta 10 -duration_range_middle 6 -duration_range_delta 8 -plays_in_cardMiddle 16 -plays_in_cardDelta 0 -plays_in_relation1_middle 19 -plays_in_relation1_delta 9 -plays_in_relation2_middle 12 -plays_in_relation2_delta 16","949de88b730b7606fadd42abca3d8089","unsat + too easy",93,277362233,4,586
1,"inst-94-277362233","model",0,0,1.314,0,0,0.00221,0,0,"no","../wrapper.py 94 1 277362233 tuning -n_pieces_middle 21 -n_pieces_delta 15 -n_players_middle 3 -n_players_delta 4 -duration_range_middle 46 -duration_range_delta 15 -plays_in_cardMiddle 1 -plays_in_cardDelta 0 -plays_in_relation1_middle 20 -plays_in_relation1_delta 22 -plays_in_relation2_middle 18 -plays_in_relation2_delta 8","d9404008cb2bd2de2ea2b2b01f39cef1","unsat + too easy",94,277362233,4,587
1,"inst-95-277362233","model",0,0,5.377,0,0,0.000989,0,0,"no","../wrapper.py 95 1 277362233 tuning -n_pieces_middle 25 -n_pieces_delta 21 -n_players_middle 18 -n_players_delta 14 -duration_range_middle 13 -duration_range_delta 1 -plays_in_cardMiddle 7 -plays_in_cardDelta 2 -plays_in_relation1_middle 6 -plays_in_relation1_delta 16 -plays_in_relation2_middle 27 -plays_in_relation2_delta 15","b9acdd6ece201c082e9f23b7c3702b2b","unsat + too easy",95,277362233,4,588
1,"inst-96-277362233","model",0,0,7.082,0,1,NA,NA,NA,NA,"../wrapper.py 96 1 277362233 tuning -n_pieces_middle 37 -n_pieces_delta 13 -n_players_middle 3 -n_players_delta 4 -duration_range_middle 49 -duration_range_delta 18 -plays_in_cardMiddle 8 -plays_in_cardDelta 0 -plays_in_relation1_middle 9 -plays_in_relation1_delta 21 -plays_in_relation2_middle 8 -plays_in_relation2_delta 11","eeff6568d229e2ed1274b82c077b631d","solver timeout",96,277362233,4,589
0,"inst-97-277362233",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 97 1 277362233 tuning -n_pieces_middle 30 -n_pieces_delta 24 -n_players_middle 3 -n_players_delta 7 -duration_range_middle 11 -duration_range_delta 13 -plays_in_cardMiddle 18 -plays_in_cardDelta 0 -plays_in_relation1_middle 32 -plays_in_relation1_delta 20 -plays_in_relation2_middle 40 -plays_in_relation2_delta 16","inst-97-277362233","no instance",97,277362233,4,590
1,"inst-98-277362233","model",0,0,12.073,0,1,NA,NA,NA,NA,"../wrapper.py 98 1 277362233 tuning -n_pieces_middle 36 -n_pieces_delta 23 -n_players_middle 8 -n_players_delta 0 -duration_range_middle 15 -duration_range_delta 7 -plays_in_cardMiddle 21 -plays_in_cardDelta 0 -plays_in_relation1_middle 12 -plays_in_relation1_delta 21 -plays_in_relation2_middle 31 -plays_in_relation2_delta 21","c53bdbbf4b4b2592a1f97d115d24a637","solver timeout",98,277362233,4,591
1,"inst-99-277362233","model",0,0,3.189,0,0,0.00217,0,0,"no","../wrapper.py 99 1 277362233 tuning -n_pieces_middle 6 -n_pieces_delta 14 -n_players_middle 20 -n_players_delta 10 -duration_range_middle 2 -duration_range_delta 7 -plays_in_cardMiddle 16 -plays_in_cardDelta 0 -plays_in_relation1_middle 18 -plays_in_relation1_delta 14 -plays_in_relation2_middle 9 -plays_in_relation2_delta 5","cc290bf239c5e8d8bde10d34fd3a574c","unsat + too easy",99,277362233,4,592
1,"inst-100-277362233","model",0,0,6.419,0,0,0.001788,0,0,"no","../wrapper.py 100 1 277362233 tuning -n_pieces_middle 36 -n_pieces_delta 14 -n_players_middle 13 -n_players_delta 7 -duration_range_middle 41 -duration_range_delta 12 -plays_in_cardMiddle 7 -plays_in_cardDelta 0 -plays_in_relation1_middle 12 -plays_in_relation1_delta 21 -plays_in_relation2_middle 13 -plays_in_relation2_delta 12","427d27551321d05917eca3826d6b7e88","unsat + too easy",100,277362233,4,593
1,"inst-101-277362233","model",0,0,2.272,0,0,0.000548,0,0,"no","../wrapper.py 101 1 277362233 tuning -n_pieces_middle 14 -n_pieces_delta 23 -n_players_middle 2 -n_players_delta 3 -duration_range_middle 46 -duration_range_delta 5 -plays_in_cardMiddle 2 -plays_in_cardDelta 0 -plays_in_relation1_middle 23 -plays_in_relation1_delta 20 -plays_in_relation2_middle 23 -plays_in_relation2_delta 11","9af0bc9d2d46b89dcfefc3f6b6eb9781","unsat + too easy",101,277362233,4,594
0,"inst-102-277362233",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 102 1 277362233 tuning -n_pieces_middle 24 -n_pieces_delta 15 -n_players_middle 17 -n_players_delta 3 -duration_range_middle 30 -duration_range_delta 22 -plays_in_cardMiddle 22 -plays_in_cardDelta 0 -plays_in_relation1_middle 29 -plays_in_relation1_delta 5 -plays_in_relation2_middle 13 -plays_in_relation2_delta 4","inst-102-277362233","no instance",102,277362233,4,595
0,"inst-103-277362233",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 103 1 277362233 tuning -n_pieces_middle 27 -n_pieces_delta 17 -n_players_middle 1 -n_players_delta 1 -duration_range_middle 21 -duration_range_delta 24 -plays_in_cardMiddle 15 -plays_in_cardDelta 0 -plays_in_relation1_middle 47 -plays_in_relation1_delta 20 -plays_in_relation2_middle 11 -plays_in_relation2_delta 0","inst-103-277362233","no instance",103,277362233,4,596
1,"inst-104-277362233","model",0,0,6.213,0,0,0.142333,0,2785,"yes","../wrapper.py 104 1 277362233 tuning -n_pieces_middle 28 -n_pieces_delta 15 -n_players_middle 6 -n_players_delta 4 -duration_range_middle 8 -duration_range_delta 23 -plays_in_cardMiddle 13 -plays_in_cardDelta 1 -plays_in_relation1_middle 11 -plays_in_relation1_delta 16 -plays_in_relation2_middle 5 -plays_in_relation2_delta 10","a38c9b6da079d6fe40aac98a724f8154","sat + too easy",104,277362233,4,597
0,"inst-105-277362233",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 105 1 277362233 tuning -n_pieces_middle 24 -n_pieces_delta 5 -n_players_middle 2 -n_players_delta 0 -duration_range_middle 42 -duration_range_delta 18 -plays_in_cardMiddle 10 -plays_in_cardDelta 0 -plays_in_relation1_middle 18 -plays_in_relation1_delta 13 -plays_in_relation2_middle 22 -plays_in_relation2_delta 10","inst-105-277362233","no instance",105,277362233,4,598
1,"inst-106-277362233","model",0,0,4.374,0,0,0.002323,0,0,"no","../wrapper.py 106 1 277362233 tuning -n_pieces_middle 35 -n_pieces_delta 20 -n_players_middle 11 -n_players_delta 9 -duration_range_middle 25 -duration_range_delta 13 -plays_in_cardMiddle 3 -plays_in_cardDelta 0 -plays_in_relation1_middle 9 -plays_in_relation1_delta 19 -plays_in_relation2_middle 23 -plays_in_relation2_delta 7","ba99ca9c7a8386597bce816cb54b08c4","unsat + too easy",106,277362233,4,599
0,"inst-107-277362233",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 107 1 277362233 tuning -n_pieces_middle 23 -n_pieces_delta 21 -n_players_middle 1 -n_players_delta 0 -duration_range_middle 30 -duration_range_delta 11 -plays_in_cardMiddle 49 -plays_in_cardDelta 1 -plays_in_relation1_middle 19 -plays_in_relation1_delta 22 -plays_in_relation2_middle 17 -plays_in_relation2_delta 21","inst-107-277362233","no instance",107,277362233,4,600
1,"inst-108-277362233","model",0,0,4.292,0,0,0.000168,0,0,"no","../wrapper.py 108 1 277362233 tuning -n_pieces_middle 20 -n_pieces_delta 21 -n_players_middle 4 -n_players_delta 3 -duration_range_middle 2 -duration_range_delta 5 -plays_in_cardMiddle 15 -plays_in_cardDelta 1 -plays_in_relation1_middle 23 -plays_in_relation1_delta 19 -plays_in_relation2_middle 36 -plays_in_relation2_delta 16","8595f8790ca3ddcff7560b3f5a96a9e2","unsat + too easy",108,277362233,4,601
1,"inst-109-277362233","model",0,0,8.315,0,0,0.001898,0,0,"no","../wrapper.py 109 1 277362233 tuning -n_pieces_middle 45 -n_pieces_delta 12 -n_players_middle 19 -n_players_delta 5 -duration_range_middle 1 -duration_range_delta 17 -plays_in_cardMiddle 4 -plays_in_cardDelta 0 -plays_in_relation1_middle 9 -plays_in_relation1_delta 21 -plays_in_relation2_middle 22 -plays_in_relation2_delta 2","6fe09a56c1bbee6c56ca672de609378e","unsat + too easy",109,277362233,4,602
1,"inst-110-277362233","model",0,0,1.869,0,0,0.001576,0,0,"no","../wrapper.py 110 1 277362233 tuning -n_pieces_middle 18 -n_pieces_delta 22 -n_players_middle 3 -n_players_delta 14 -duration_range_middle 8 -duration_range_delta 0 -plays_in_cardMiddle 16 -plays_in_cardDelta 1 -plays_in_relation1_middle 27 -plays_in_relation1_delta 17 -plays_in_relation2_middle 12 -plays_in_relation2_delta 13","e33566e07a8995631352ff57b38bc6a4","unsat + too easy",110,277362233,4,603
1,"inst-88-1109812755","model",0,0,4.405,0,0,0.002384,0,0,"no","../wrapper.py 88 1 1109812755 tuning -n_pieces_middle 11 -n_pieces_delta 13 -n_players_middle 11 -n_players_delta 0 -duration_range_middle 40 -duration_range_delta 14 -plays_in_cardMiddle 5 -plays_in_cardDelta 0 -plays_in_relation1_middle 9 -plays_in_relation1_delta 15 -plays_in_relation2_middle 25 -plays_in_relation2_delta 1","6b8515e0d2abe901d2c938b4216f4252","unsat + too easy",88,1109812755,4,604
0,"inst-89-1109812755",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 89 1 1109812755 tuning -n_pieces_middle 9 -n_pieces_delta 20 -n_players_middle 3 -n_players_delta 6 -duration_range_middle 16 -duration_range_delta 18 -plays_in_cardMiddle 10 -plays_in_cardDelta 0 -plays_in_relation1_middle 14 -plays_in_relation1_delta 24 -plays_in_relation2_middle 15 -plays_in_relation2_delta 0","inst-89-1109812755","no instance",89,1109812755,4,605
1,"inst-90-1109812755","model",0,0,10.54,0,1,NA,NA,NA,NA,"../wrapper.py 90 1 1109812755 tuning -n_pieces_middle 19 -n_pieces_delta 18 -n_players_middle 1 -n_players_delta 5 -duration_range_middle 32 -duration_range_delta 18 -plays_in_cardMiddle 8 -plays_in_cardDelta 0 -plays_in_relation1_middle 22 -plays_in_relation1_delta 24 -plays_in_relation2_middle 9 -plays_in_relation2_delta 1","cd170420b1990db033c2e6db67464a33","solver timeout",90,1109812755,4,606
1,"inst-91-1109812755","model",0,0,6.468,0,0,0.002308,0,0,"no","../wrapper.py 91 1 1109812755 tuning -n_pieces_middle 11 -n_pieces_delta 18 -n_players_middle 28 -n_players_delta 6 -duration_range_middle 13 -duration_range_delta 4 -plays_in_cardMiddle 2 -plays_in_cardDelta 0 -plays_in_relation1_middle 21 -plays_in_relation1_delta 21 -plays_in_relation2_middle 23 -plays_in_relation2_delta 13","0797b211e7541c1cf32a9c41fba888b5","unsat + too easy",91,1109812755,4,607
1,"inst-92-1109812755","model",0,0,7.431,0,0,111.363,0,1711039,"yes","../wrapper.py 92 1 1109812755 tuning -n_pieces_middle 25 -n_pieces_delta 21 -n_players_middle 6 -n_players_delta 21 -duration_range_middle 30 -duration_range_delta 15 -plays_in_cardMiddle 27 -plays_in_cardDelta 0 -plays_in_relation1_middle 9 -plays_in_relation1_delta 17 -plays_in_relation2_middle 3 -plays_in_relation2_delta 22","5b2671cf6d6c2801873ad9901ed6cf28","sat + graded",92,1109812755,4,608
1,"inst-92-1109812755","model",1,0,7.611,0,0,167.426,0,2477449,"yes","../wrapper.py 92 1 1109812755 tuning -n_pieces_middle 25 -n_pieces_delta 21 -n_players_middle 6 -n_players_delta 21 -duration_range_middle 30 -duration_range_delta 15 -plays_in_cardMiddle 27 -plays_in_cardDelta 0 -plays_in_relation1_middle 9 -plays_in_relation1_delta 17 -plays_in_relation2_middle 3 -plays_in_relation2_delta 22","5b2671cf6d6c2801873ad9901ed6cf28","sat + graded",92,1109812755,4,608
1,"inst-92-1109812755","model",2,0,7.455,0,0,124.825,0,1962536,"yes","../wrapper.py 92 1 1109812755 tuning -n_pieces_middle 25 -n_pieces_delta 21 -n_players_middle 6 -n_players_delta 21 -duration_range_middle 30 -duration_range_delta 15 -plays_in_cardMiddle 27 -plays_in_cardDelta 0 -plays_in_relation1_middle 9 -plays_in_relation1_delta 17 -plays_in_relation2_middle 3 -plays_in_relation2_delta 22","5b2671cf6d6c2801873ad9901ed6cf28","sat + graded",92,1109812755,4,608
1,"inst-92-1109812755","model",3,0,7.018,0,0,63.8277,0,950211,"yes","../wrapper.py 92 1 1109812755 tuning -n_pieces_middle 25 -n_pieces_delta 21 -n_players_middle 6 -n_players_delta 21 -duration_range_middle 30 -duration_range_delta 15 -plays_in_cardMiddle 27 -plays_in_cardDelta 0 -plays_in_relation1_middle 9 -plays_in_relation1_delta 17 -plays_in_relation2_middle 3 -plays_in_relation2_delta 22","5b2671cf6d6c2801873ad9901ed6cf28","sat + graded",92,1109812755,4,608
1,"inst-92-1109812755","model",4,0,6.882,0,0,133.715,0,2150341,"yes","../wrapper.py 92 1 1109812755 tuning -n_pieces_middle 25 -n_pieces_delta 21 -n_players_middle 6 -n_players_delta 21 -duration_range_middle 30 -duration_range_delta 15 -plays_in_cardMiddle 27 -plays_in_cardDelta 0 -plays_in_relation1_middle 9 -plays_in_relation1_delta 17 -plays_in_relation2_middle 3 -plays_in_relation2_delta 22","5b2671cf6d6c2801873ad9901ed6cf28","sat + graded",92,1109812755,4,608
1,"inst-93-1109812755","model",0,0,4.553,0,0,0.000595,0,0,"no","../wrapper.py 93 1 1109812755 tuning -n_pieces_middle 14 -n_pieces_delta 12 -n_players_middle 14 -n_players_delta 10 -duration_range_middle 6 -duration_range_delta 8 -plays_in_cardMiddle 16 -plays_in_cardDelta 0 -plays_in_relation1_middle 19 -plays_in_relation1_delta 9 -plays_in_relation2_middle 12 -plays_in_relation2_delta 16","e453b349b6d1ebe36622928e971bfedb","unsat + too easy",93,1109812755,4,609
1,"inst-94-1109812755","model",0,0,4.255,0,1,NA,NA,NA,NA,"../wrapper.py 94 1 1109812755 tuning -n_pieces_middle 21 -n_pieces_delta 15 -n_players_middle 3 -n_players_delta 4 -duration_range_middle 46 -duration_range_delta 15 -plays_in_cardMiddle 1 -plays_in_cardDelta 0 -plays_in_relation1_middle 20 -plays_in_relation1_delta 22 -plays_in_relation2_middle 18 -plays_in_relation2_delta 8","4f35281c6c15a2feba43a394a2ff1c95","solver timeout",94,1109812755,4,610
1,"inst-95-1109812755","model",0,0,7.684,0,0,0.00243,0,0,"no","../wrapper.py 95 1 1109812755 tuning -n_pieces_middle 25 -n_pieces_delta 21 -n_players_middle 18 -n_players_delta 14 -duration_range_middle 13 -duration_range_delta 1 -plays_in_cardMiddle 7 -plays_in_cardDelta 2 -plays_in_relation1_middle 6 -plays_in_relation1_delta 16 -plays_in_relation2_middle 27 -plays_in_relation2_delta 15","81e5b3db458fce4a1f2bbbe1f382ee28","unsat + too easy",95,1109812755,4,611
1,"inst-96-1109812755","model",0,0,5.501,0,0,0.002435,0,0,"no","../wrapper.py 96 1 1109812755 tuning -n_pieces_middle 37 -n_pieces_delta 13 -n_players_middle 3 -n_players_delta 4 -duration_range_middle 49 -duration_range_delta 18 -plays_in_cardMiddle 8 -plays_in_cardDelta 0 -plays_in_relation1_middle 9 -plays_in_relation1_delta 21 -plays_in_relation2_middle 8 -plays_in_relation2_delta 11","57549cfd6031bb6a4386ea7436980f29","unsat + too easy",96,1109812755,4,612
0,"inst-97-1109812755",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 97 1 1109812755 tuning -n_pieces_middle 30 -n_pieces_delta 24 -n_players_middle 3 -n_players_delta 7 -duration_range_middle 11 -duration_range_delta 13 -plays_in_cardMiddle 18 -plays_in_cardDelta 0 -plays_in_relation1_middle 32 -plays_in_relation1_delta 20 -plays_in_relation2_middle 40 -plays_in_relation2_delta 16","inst-97-1109812755","no instance",97,1109812755,4,613
1,"inst-98-1109812755","model",0,0,14.372,0,1,NA,NA,NA,NA,"../wrapper.py 98 1 1109812755 tuning -n_pieces_middle 36 -n_pieces_delta 23 -n_players_middle 8 -n_players_delta 0 -duration_range_middle 15 -duration_range_delta 7 -plays_in_cardMiddle 21 -plays_in_cardDelta 0 -plays_in_relation1_middle 12 -plays_in_relation1_delta 21 -plays_in_relation2_middle 31 -plays_in_relation2_delta 21","71f635d2463d9d43ac2960daf24b6a6f","solver timeout",98,1109812755,4,614
1,"inst-99-1109812755","model",0,0,3.684,0,0,0.000539,0,0,"no","../wrapper.py 99 1 1109812755 tuning -n_pieces_middle 6 -n_pieces_delta 14 -n_players_middle 20 -n_players_delta 10 -duration_range_middle 2 -duration_range_delta 7 -plays_in_cardMiddle 16 -plays_in_cardDelta 0 -plays_in_relation1_middle 18 -plays_in_relation1_delta 14 -plays_in_relation2_middle 9 -plays_in_relation2_delta 5","f8ade1a62061ebad6a47aeb0a8b730cb","unsat + too easy",99,1109812755,4,615
1,"inst-100-1109812755","model",0,0,6.404,0,0,0.002059,0,0,"no","../wrapper.py 100 1 1109812755 tuning -n_pieces_middle 36 -n_pieces_delta 14 -n_players_middle 13 -n_players_delta 7 -duration_range_middle 41 -duration_range_delta 12 -plays_in_cardMiddle 7 -plays_in_cardDelta 0 -plays_in_relation1_middle 12 -plays_in_relation1_delta 21 -plays_in_relation2_middle 13 -plays_in_relation2_delta 12","8aa0e7c222621df4ae53d934eb9feeab","unsat + too easy",100,1109812755,4,616
1,"inst-101-1109812755","model",0,0,3.191,0,0,0.002596,0,0,"no","../wrapper.py 101 1 1109812755 tuning -n_pieces_middle 14 -n_pieces_delta 23 -n_players_middle 2 -n_players_delta 3 -duration_range_middle 46 -duration_range_delta 5 -plays_in_cardMiddle 2 -plays_in_cardDelta 0 -plays_in_relation1_middle 23 -plays_in_relation1_delta 20 -plays_in_relation2_middle 23 -plays_in_relation2_delta 11","e0fc557b54c49da06c818611c84d648e","unsat + too easy",101,1109812755,4,617
0,"inst-102-1109812755",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 102 1 1109812755 tuning -n_pieces_middle 24 -n_pieces_delta 15 -n_players_middle 17 -n_players_delta 3 -duration_range_middle 30 -duration_range_delta 22 -plays_in_cardMiddle 22 -plays_in_cardDelta 0 -plays_in_relation1_middle 29 -plays_in_relation1_delta 5 -plays_in_relation2_middle 13 -plays_in_relation2_delta 4","inst-102-1109812755","no instance",102,1109812755,4,618
0,"inst-103-1109812755",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 103 1 1109812755 tuning -n_pieces_middle 27 -n_pieces_delta 17 -n_players_middle 1 -n_players_delta 1 -duration_range_middle 21 -duration_range_delta 24 -plays_in_cardMiddle 15 -plays_in_cardDelta 0 -plays_in_relation1_middle 47 -plays_in_relation1_delta 20 -plays_in_relation2_middle 11 -plays_in_relation2_delta 0","inst-103-1109812755","no instance",103,1109812755,4,619
1,"inst-104-1109812755","model",0,0,10.552,0,1,NA,NA,NA,NA,"../wrapper.py 104 1 1109812755 tuning -n_pieces_middle 28 -n_pieces_delta 15 -n_players_middle 6 -n_players_delta 4 -duration_range_middle 8 -duration_range_delta 23 -plays_in_cardMiddle 13 -plays_in_cardDelta 1 -plays_in_relation1_middle 11 -plays_in_relation1_delta 16 -plays_in_relation2_middle 5 -plays_in_relation2_delta 10","05e552e9e58dd318f4c99768ffd2a73d","solver timeout",104,1109812755,4,620
