"feasible","instance","model","seed","SRTimeOut","SRTime","solverMemOut","solverTimeOut","solverTime","solverNodeOut","nNodes","sat","cmd","md5checksum","type","configurationId","configurationSeed","runId"
1,"inst-884-123","model",0,0,8.278,0,1,NA,NA,NA,NA,"../wrapper.py 884 884 123 random -nnodes_middle 14 -nnodes_delta 4 -nrings_middle 45 -nrings_delta 22 -capacity_middle 49 -capacity_delta 13 -demand_cardMiddle 0 -demand_cardDelta 3 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 33 -demand_inner_inner_delta 12","a44b88ee3c2ffd012ed7b67f11b9b9a0","solver timeout",884,123,884
0,"inst-885-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 885 885 123 random -nnodes_middle 4 -nnodes_delta 18 -nrings_middle 35 -nrings_delta 17 -capacity_middle 12 -capacity_delta 8 -demand_cardMiddle 25 -demand_cardDelta 3 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 1 -demand_inner_inner_middle 4 -demand_inner_inner_delta 11","inst-885-123","no instance",885,123,885
0,"inst-886-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 886 886 123 random -nnodes_middle 23 -nnodes_delta 9 -nrings_middle 21 -nrings_delta 24 -capacity_middle 1 -capacity_delta 23 -demand_cardMiddle 50 -demand_cardDelta 0 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 3 -demand_inner_inner_middle 29 -demand_inner_inner_delta 21","inst-886-123","no instance",886,123,886
0,"inst-887-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 887 887 123 random -nnodes_middle 44 -nnodes_delta 13 -nrings_middle 44 -nrings_delta 17 -capacity_middle 10 -capacity_delta 5 -demand_cardMiddle 46 -demand_cardDelta 0 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 0 -demand_inner_inner_middle 46 -demand_inner_inner_delta 13","inst-887-123","no instance",887,123,887
1,"inst-888-123","model",0,0,13.378,0,1,NA,NA,NA,NA,"../wrapper.py 888 888 123 random -nnodes_middle 38 -nnodes_delta 14 -nrings_middle 28 -nrings_delta 0 -capacity_middle 28 -capacity_delta 11 -demand_cardMiddle 19 -demand_cardDelta 0 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 3 -demand_inner_inner_middle 2 -demand_inner_inner_delta 13","cb216b7a99d48aa8d2d3233b77e5b1f8","solver timeout",888,123,888
0,"inst-889-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 889 889 123 random -nnodes_middle 32 -nnodes_delta 9 -nrings_middle 32 -nrings_delta 17 -capacity_middle 42 -capacity_delta 8 -demand_cardMiddle 33 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 1 -demand_inner_inner_middle 38 -demand_inner_inner_delta 5","inst-889-123","no instance",889,123,889
0,"inst-890-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 890 890 123 random -nnodes_middle 29 -nnodes_delta 19 -nrings_middle 3 -nrings_delta 23 -capacity_middle 24 -capacity_delta 19 -demand_cardMiddle 25 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 1 -demand_inner_inner_middle 24 -demand_inner_inner_delta 15","inst-890-123","no instance",890,123,890
0,"inst-891-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 891 891 123 random -nnodes_middle 48 -nnodes_delta 19 -nrings_middle 1 -nrings_delta 21 -capacity_middle 42 -capacity_delta 9 -demand_cardMiddle 22 -demand_cardDelta 1 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 0 -demand_inner_inner_middle 9 -demand_inner_inner_delta 19","inst-891-123","no instance",891,123,891
0,"inst-892-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 892 892 123 random -nnodes_middle 42 -nnodes_delta 4 -nrings_middle 31 -nrings_delta 15 -capacity_middle 11 -capacity_delta 14 -demand_cardMiddle 40 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 0 -demand_inner_inner_middle 2 -demand_inner_inner_delta 17","inst-892-123","no instance",892,123,892
1,"inst-893-123","model",0,0,10.378,0,1,NA,NA,NA,NA,"../wrapper.py 893 893 123 random -nnodes_middle 29 -nnodes_delta 23 -nrings_middle 16 -nrings_delta 11 -capacity_middle 13 -capacity_delta 20 -demand_cardMiddle 6 -demand_cardDelta 1 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 0 -demand_inner_inner_middle 41 -demand_inner_inner_delta 4","5b9b03d68ee90c72bc04c882af9c0894","solver timeout",893,123,893
0,"inst-894-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 894 894 123 random -nnodes_middle 30 -nnodes_delta 22 -nrings_middle 10 -nrings_delta 18 -capacity_middle 22 -capacity_delta 15 -demand_cardMiddle 44 -demand_cardDelta 3 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 0 -demand_inner_inner_middle 48 -demand_inner_inner_delta 10","inst-894-123","no instance",894,123,894
1,"inst-895-123","model",0,0,5.859,0,1,NA,NA,NA,NA,"../wrapper.py 895 895 123 random -nnodes_middle 41 -nnodes_delta 5 -nrings_middle 6 -nrings_delta 16 -capacity_middle 47 -capacity_delta 17 -demand_cardMiddle 21 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 1 -demand_inner_inner_middle 18 -demand_inner_inner_delta 14","847d9271c6dbb59f19870720c03c1487","solver timeout",895,123,895
1,"inst-896-123","model",0,0,5.572,0,1,NA,NA,NA,NA,"../wrapper.py 896 896 123 random -nnodes_middle 2 -nnodes_delta 13 -nrings_middle 21 -nrings_delta 7 -capacity_middle 44 -capacity_delta 18 -demand_cardMiddle 11 -demand_cardDelta 1 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 3 -demand_inner_inner_middle 15 -demand_inner_inner_delta 18","991125c4f3caefe65dc87b5d444306b8","solver timeout",896,123,896
1,"inst-897-123","model",0,0,5.505,0,1,NA,NA,NA,NA,"../wrapper.py 897 897 123 random -nnodes_middle 20 -nnodes_delta 10 -nrings_middle 12 -nrings_delta 23 -capacity_middle 29 -capacity_delta 22 -demand_cardMiddle 23 -demand_cardDelta 1 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 1 -demand_inner_inner_middle 37 -demand_inner_inner_delta 16","ed435d48d7d455a40245ff81c3f681bf","solver timeout",897,123,897
1,"inst-898-123","model",0,0,13.848,0,1,NA,NA,NA,NA,"../wrapper.py 898 898 123 random -nnodes_middle 44 -nnodes_delta 0 -nrings_middle 10 -nrings_delta 14 -capacity_middle 32 -capacity_delta 20 -demand_cardMiddle 24 -demand_cardDelta 3 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 0 -demand_inner_inner_middle 50 -demand_inner_inner_delta 24","c882e520426b0c5c39e44f5e528dbb01","solver timeout",898,123,898
1,"inst-899-123","model",0,0,4.063,0,1,NA,NA,NA,NA,"../wrapper.py 899 899 123 random -nnodes_middle 14 -nnodes_delta 13 -nrings_middle 9 -nrings_delta 8 -capacity_middle 32 -capacity_delta 18 -demand_cardMiddle 2 -demand_cardDelta 3 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 3 -demand_inner_inner_middle 40 -demand_inner_inner_delta 3","1f709681a44e63a8c1d5e78e8f192724","solver timeout",899,123,899
1,"inst-900-123","model",0,0,6.497,0,1,NA,NA,NA,NA,"../wrapper.py 900 900 123 random -nnodes_middle 44 -nnodes_delta 16 -nrings_middle 1 -nrings_delta 9 -capacity_middle 28 -capacity_delta 0 -demand_cardMiddle 20 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 0 -demand_inner_inner_middle 7 -demand_inner_inner_delta 20","4a8ed496a101e3ac75b3e331c469b909","solver timeout",900,123,900
1,"inst-901-123","model",0,0,0.562,0,0,0.002372,0,42,"yes","../wrapper.py 901 901 123 random -nnodes_middle 42 -nnodes_delta 8 -nrings_middle 1 -nrings_delta 5 -capacity_middle 23 -capacity_delta 13 -demand_cardMiddle 7 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 3 -demand_inner_inner_middle 48 -demand_inner_inner_delta 5","7722f84489829ee7de1b41024ff1fe1f","sat + too easy",901,123,901
1,"inst-902-123","model",0,0,16.567,0,1,NA,NA,NA,NA,"../wrapper.py 902 902 123 random -nnodes_middle 11 -nnodes_delta 20 -nrings_middle 45 -nrings_delta 7 -capacity_middle 32 -capacity_delta 13 -demand_cardMiddle 11 -demand_cardDelta 3 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 13 -demand_inner_inner_delta 10","345ee8e78c28c180437971619a15df9a","solver timeout",902,123,902
1,"inst-903-123","model",0,0,12.437,0,1,NA,NA,NA,NA,"../wrapper.py 903 903 123 random -nnodes_middle 49 -nnodes_delta 18 -nrings_middle 42 -nrings_delta 22 -capacity_middle 46 -capacity_delta 21 -demand_cardMiddle 0 -demand_cardDelta 3 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 1 -demand_inner_inner_middle 8 -demand_inner_inner_delta 1","de0a731b2559c4eccd0c6902bd698c7c","solver timeout",903,123,903
0,"inst-904-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 904 904 123 random -nnodes_middle 3 -nnodes_delta 19 -nrings_middle 35 -nrings_delta 22 -capacity_middle 6 -capacity_delta 6 -demand_cardMiddle 19 -demand_cardDelta 1 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 3 -demand_inner_inner_middle 3 -demand_inner_inner_delta 23","inst-904-123","no instance",904,123,904
1,"inst-905-123","model",0,0,15.108,0,1,NA,NA,NA,NA,"../wrapper.py 905 905 123 random -nnodes_middle 40 -nnodes_delta 17 -nrings_middle 47 -nrings_delta 10 -capacity_middle 3 -capacity_delta 21 -demand_cardMiddle 1 -demand_cardDelta 0 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 3 -demand_inner_inner_middle 15 -demand_inner_inner_delta 22","2c77ea90e9d31312a0c4a37de8111b88","solver timeout",905,123,905
1,"inst-906-123","model",0,0,10.417,0,1,NA,NA,NA,NA,"../wrapper.py 906 906 123 random -nnodes_middle 9 -nnodes_delta 16 -nrings_middle 28 -nrings_delta 14 -capacity_middle 15 -capacity_delta 6 -demand_cardMiddle 7 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 0 -demand_inner_inner_middle 17 -demand_inner_inner_delta 8","5b84eeeb05937de62047d7ba157b5d7b","solver timeout",906,123,906
0,"inst-907-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 907 907 123 random -nnodes_middle 49 -nnodes_delta 10 -nrings_middle 17 -nrings_delta 19 -capacity_middle 1 -capacity_delta 9 -demand_cardMiddle 35 -demand_cardDelta 3 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 0 -demand_inner_inner_middle 47 -demand_inner_inner_delta 19","inst-907-123","no instance",907,123,907
0,"inst-908-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 908 908 123 random -nnodes_middle 23 -nnodes_delta 1 -nrings_middle 37 -nrings_delta 9 -capacity_middle 28 -capacity_delta 16 -demand_cardMiddle 34 -demand_cardDelta 1 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 3 -demand_inner_inner_middle 2 -demand_inner_inner_delta 24","inst-908-123","no instance",908,123,908
0,"inst-909-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 909 909 123 random -nnodes_middle 4 -nnodes_delta 8 -nrings_middle 10 -nrings_delta 21 -capacity_middle 48 -capacity_delta 2 -demand_cardMiddle 22 -demand_cardDelta 1 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 3 -demand_inner_inner_middle 6 -demand_inner_inner_delta 14","inst-909-123","no instance",909,123,909
0,"inst-910-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 910 910 123 random -nnodes_middle 46 -nnodes_delta 7 -nrings_middle 17 -nrings_delta 21 -capacity_middle 17 -capacity_delta 3 -demand_cardMiddle 18 -demand_cardDelta 3 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 3 -demand_inner_inner_middle 42 -demand_inner_inner_delta 0","inst-910-123","no instance",910,123,910
1,"inst-911-123","model",0,0,17.493,0,1,NA,NA,NA,NA,"../wrapper.py 911 911 123 random -nnodes_middle 32 -nnodes_delta 19 -nrings_middle 36 -nrings_delta 4 -capacity_middle 30 -capacity_delta 10 -demand_cardMiddle 16 -demand_cardDelta 1 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 1 -demand_inner_inner_middle 44 -demand_inner_inner_delta 6","64b27bea2abe71b1a8e9535b667135d4","solver timeout",911,123,911
0,"inst-912-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 912 912 123 random -nnodes_middle 20 -nnodes_delta 22 -nrings_middle 42 -nrings_delta 18 -capacity_middle 22 -capacity_delta 11 -demand_cardMiddle 24 -demand_cardDelta 0 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 1 -demand_inner_inner_middle 32 -demand_inner_inner_delta 17","inst-912-123","no instance",912,123,912
1,"inst-913-123","model",0,0,2.083,0,0,0.02555,0,629,"yes","../wrapper.py 913 913 123 random -nnodes_middle 8 -nnodes_delta 20 -nrings_middle 10 -nrings_delta 13 -capacity_middle 49 -capacity_delta 10 -demand_cardMiddle 4 -demand_cardDelta 0 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 0 -demand_inner_inner_middle 2 -demand_inner_inner_delta 7","05c4debb7b3c70186bf92f689beab16c","sat + too easy",913,123,913
0,"inst-914-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 914 914 123 random -nnodes_middle 19 -nnodes_delta 6 -nrings_middle 6 -nrings_delta 3 -capacity_middle 44 -capacity_delta 10 -demand_cardMiddle 5 -demand_cardDelta 0 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 3 -demand_inner_inner_middle 46 -demand_inner_inner_delta 21","inst-914-123","no instance",914,123,914
0,"inst-915-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 915 915 123 random -nnodes_middle 28 -nnodes_delta 6 -nrings_middle 41 -nrings_delta 1 -capacity_middle 4 -capacity_delta 6 -demand_cardMiddle 25 -demand_cardDelta 3 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 21 -demand_inner_inner_delta 13","inst-915-123","no instance",915,123,915
0,"inst-916-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 916 916 123 random -nnodes_middle 8 -nnodes_delta 12 -nrings_middle 6 -nrings_delta 3 -capacity_middle 45 -capacity_delta 6 -demand_cardMiddle 38 -demand_cardDelta 1 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 11 -demand_inner_inner_delta 18","inst-916-123","no instance",916,123,916
0,"inst-917-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 917 917 123 random -nnodes_middle 39 -nnodes_delta 23 -nrings_middle 49 -nrings_delta 11 -capacity_middle 46 -capacity_delta 16 -demand_cardMiddle 33 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 1 -demand_inner_inner_middle 26 -demand_inner_inner_delta 17","inst-917-123","no instance",917,123,917
0,"inst-918-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 918 918 123 random -nnodes_middle 21 -nnodes_delta 5 -nrings_middle 21 -nrings_delta 15 -capacity_middle 24 -capacity_delta 14 -demand_cardMiddle 20 -demand_cardDelta 0 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 0 -demand_inner_inner_middle 49 -demand_inner_inner_delta 17","inst-918-123","no instance",918,123,918
0,"inst-919-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 919 919 123 random -nnodes_middle 5 -nnodes_delta 16 -nrings_middle 1 -nrings_delta 6 -capacity_middle 25 -capacity_delta 7 -demand_cardMiddle 27 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 1 -demand_inner_inner_middle 38 -demand_inner_inner_delta 13","inst-919-123","no instance",919,123,919
1,"inst-920-123","model",0,0,14.098,0,1,NA,NA,NA,NA,"../wrapper.py 920 920 123 random -nnodes_middle 44 -nnodes_delta 2 -nrings_middle 41 -nrings_delta 18 -capacity_middle 49 -capacity_delta 22 -demand_cardMiddle 5 -demand_cardDelta 0 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 32 -demand_inner_inner_delta 24","f46d9d3ac32b5435ee260537c0264c09","solver timeout",920,123,920
0,"inst-921-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 921 921 123 random -nnodes_middle 20 -nnodes_delta 24 -nrings_middle 24 -nrings_delta 7 -capacity_middle 42 -capacity_delta 14 -demand_cardMiddle 31 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 3 -demand_inner_inner_middle 26 -demand_inner_inner_delta 9","inst-921-123","no instance",921,123,921
0,"inst-922-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 922 922 123 random -nnodes_middle 9 -nnodes_delta 23 -nrings_middle 17 -nrings_delta 8 -capacity_middle 44 -capacity_delta 10 -demand_cardMiddle 49 -demand_cardDelta 1 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 31 -demand_inner_inner_delta 2","inst-922-123","no instance",922,123,922
1,"inst-923-123","model",0,0,11.918,0,1,NA,NA,NA,NA,"../wrapper.py 923 923 123 random -nnodes_middle 34 -nnodes_delta 0 -nrings_middle 28 -nrings_delta 13 -capacity_middle 37 -capacity_delta 8 -demand_cardMiddle 11 -demand_cardDelta 0 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 1 -demand_inner_inner_middle 3 -demand_inner_inner_delta 18","aac6037e3946298962d7bd2aca2e24ec","solver timeout",923,123,923
0,"inst-924-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 924 924 123 random -nnodes_middle 46 -nnodes_delta 21 -nrings_middle 15 -nrings_delta 15 -capacity_middle 9 -capacity_delta 19 -demand_cardMiddle 42 -demand_cardDelta 3 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 3 -demand_inner_inner_middle 37 -demand_inner_inner_delta 15","inst-924-123","no instance",924,123,924
1,"inst-925-123","model",0,0,9.046,0,1,NA,NA,NA,NA,"../wrapper.py 925 925 123 random -nnodes_middle 21 -nnodes_delta 10 -nrings_middle 22 -nrings_delta 9 -capacity_middle 37 -capacity_delta 15 -demand_cardMiddle 16 -demand_cardDelta 1 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 1 -demand_inner_inner_middle 15 -demand_inner_inner_delta 11","abab2b83bc7c760c74423cfc5197e229","solver timeout",925,123,925
1,"inst-926-123","model",0,0,4.467,0,0,152.023,0,2569731,"yes","../wrapper.py 926 926 123 random -nnodes_middle 47 -nnodes_delta 1 -nrings_middle 8 -nrings_delta 15 -capacity_middle 8 -capacity_delta 17 -demand_cardMiddle 7 -demand_cardDelta 1 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 1 -demand_inner_inner_middle 49 -demand_inner_inner_delta 17","ab246107fe5c6f3d1734ab967c5dda9e","sat + graded",926,123,926
1,"inst-926-123","model",1,0,4.801,0,1,NA,NA,NA,NA,"../wrapper.py 926 926 123 random -nnodes_middle 47 -nnodes_delta 1 -nrings_middle 8 -nrings_delta 15 -capacity_middle 8 -capacity_delta 17 -demand_cardMiddle 7 -demand_cardDelta 1 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 1 -demand_inner_inner_middle 49 -demand_inner_inner_delta 17","ab246107fe5c6f3d1734ab967c5dda9e","solver timeout",926,123,926
0,"inst-927-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 927 927 123 random -nnodes_middle 22 -nnodes_delta 9 -nrings_middle 36 -nrings_delta 6 -capacity_middle 36 -capacity_delta 9 -demand_cardMiddle 39 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 15 -demand_inner_inner_delta 10","inst-927-123","no instance",927,123,927
0,"inst-928-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 928 928 123 random -nnodes_middle 44 -nnodes_delta 17 -nrings_middle 16 -nrings_delta 15 -capacity_middle 19 -capacity_delta 14 -demand_cardMiddle 32 -demand_cardDelta 3 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 0 -demand_inner_inner_middle 40 -demand_inner_inner_delta 5","inst-928-123","no instance",928,123,928
0,"inst-929-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 929 929 123 random -nnodes_middle 25 -nnodes_delta 16 -nrings_middle 18 -nrings_delta 0 -capacity_middle 46 -capacity_delta 2 -demand_cardMiddle 26 -demand_cardDelta 3 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 1 -demand_inner_inner_middle 28 -demand_inner_inner_delta 4","inst-929-123","no instance",929,123,929
0,"inst-930-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 930 930 123 random -nnodes_middle 14 -nnodes_delta 15 -nrings_middle 32 -nrings_delta 16 -capacity_middle 46 -capacity_delta 3 -demand_cardMiddle 40 -demand_cardDelta 0 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 29 -demand_inner_inner_delta 15","inst-930-123","no instance",930,123,930
1,"inst-931-123","model",0,0,11.584,0,1,NA,NA,NA,NA,"../wrapper.py 931 931 123 random -nnodes_middle 11 -nnodes_delta 11 -nrings_middle 46 -nrings_delta 4 -capacity_middle 7 -capacity_delta 18 -demand_cardMiddle 3 -demand_cardDelta 1 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 1 -demand_inner_inner_middle 4 -demand_inner_inner_delta 17","8d3ce5eaa614a1b059cd22ae26c683f4","solver timeout",931,123,931
0,"inst-932-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 932 932 123 random -nnodes_middle 14 -nnodes_delta 14 -nrings_middle 18 -nrings_delta 11 -capacity_middle 39 -capacity_delta 16 -demand_cardMiddle 44 -demand_cardDelta 0 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 0 -demand_inner_inner_middle 30 -demand_inner_inner_delta 18","inst-932-123","no instance",932,123,932
0,"inst-933-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 933 933 123 random -nnodes_middle 11 -nnodes_delta 14 -nrings_middle 11 -nrings_delta 6 -capacity_middle 28 -capacity_delta 5 -demand_cardMiddle 33 -demand_cardDelta 0 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 0 -demand_inner_inner_middle 41 -demand_inner_inner_delta 1","inst-933-123","no instance",933,123,933
1,"inst-934-123","model",0,0,5.001,0,1,NA,NA,NA,NA,"../wrapper.py 934 934 123 random -nnodes_middle 35 -nnodes_delta 3 -nrings_middle 8 -nrings_delta 0 -capacity_middle 18 -capacity_delta 13 -demand_cardMiddle 7 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 49 -demand_inner_inner_delta 23","bd3d04c44f29889eaad6dd91f780fdb6","solver timeout",934,123,934
0,"inst-935-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 935 935 123 random -nnodes_middle 10 -nnodes_delta 12 -nrings_middle 16 -nrings_delta 20 -capacity_middle 23 -capacity_delta 24 -demand_cardMiddle 30 -demand_cardDelta 3 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 0 -demand_inner_inner_middle 5 -demand_inner_inner_delta 20","inst-935-123","no instance",935,123,935
