"feasible","instance","model","seed","SRTimeOut","SRTime","solverMemOut","solverTimeOut","solverTime","solverNodeOut","nNodes","sat","cmd","md5checksum","type","configurationId","configurationSeed","iteration","runId"
1,"inst-110-720453903","model",0,0,2.99,0,0,0.011609,0,0,"no","../wrapper.py 110 1 720453903 tuning -numNodes_middle 49 -numNodes_delta 19 -numLeaves_middle 25 -numLeaves_delta 11 -numPeriods_middle 6 -numPeriods_delta 17 -maxStock_middle 41 -maxStock_delta 19 -holdingCost_range_middle 10 -holdingCost_range_delta 11 -procCost_range_middle 4 -procCost_range_delta 7 -demand_range_middle 16 -demand_range_delta 19 -children_range_cardMiddle 13 -children_range_cardDelta 1 -children_range_inner_middle 25 -children_range_inner_delta 10","9e8bc0b5ff8d8393378c68820b17b430","unsat + too easy",110,720453903,5,575
0,"inst-111-720453903",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 111 1 720453903 tuning -numNodes_middle 16 -numNodes_delta 4 -numLeaves_middle 9 -numLeaves_delta 4 -numPeriods_middle 24 -numPeriods_delta 9 -maxStock_middle 41 -maxStock_delta 10 -holdingCost_range_middle 33 -holdingCost_range_delta 2 -procCost_range_middle 4 -procCost_range_delta 8 -demand_range_middle 18 -demand_range_delta 2 -children_range_cardMiddle 24 -children_range_cardDelta 2 -children_range_inner_middle 32 -children_range_inner_delta 6","inst-111-720453903","no instance",111,720453903,5,576
1,"inst-112-720453903","model",0,0,3.136,0,0,0.00342,0,0,"no","../wrapper.py 112 1 720453903 tuning -numNodes_middle 7 -numNodes_delta 13 -numLeaves_middle 22 -numLeaves_delta 6 -numPeriods_middle 8 -numPeriods_delta 6 -maxStock_middle 40 -maxStock_delta 12 -holdingCost_range_middle 18 -holdingCost_range_delta 2 -procCost_range_middle 6 -procCost_range_delta 11 -demand_range_middle 16 -demand_range_delta 10 -children_range_cardMiddle 15 -children_range_cardDelta 1 -children_range_inner_middle 14 -children_range_inner_delta 8","aca72182c05846c578173efe6e1f4fa3","unsat + too easy",112,720453903,5,577
0,"inst-113-720453903",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 113 1 720453903 tuning -numNodes_middle 25 -numNodes_delta 0 -numLeaves_middle 34 -numLeaves_delta 14 -numPeriods_middle 3 -numPeriods_delta 14 -maxStock_middle 44 -maxStock_delta 19 -holdingCost_range_middle 28 -holdingCost_range_delta 4 -procCost_range_middle 8 -procCost_range_delta 16 -demand_range_middle 7 -demand_range_delta 12 -children_range_cardMiddle 22 -children_range_cardDelta 0 -children_range_inner_middle 50 -children_range_inner_delta 16","inst-113-720453903","no instance",113,720453903,5,578
1,"inst-114-720453903","model",0,0,4.065,0,0,0.005141,0,0,"no","../wrapper.py 114 1 720453903 tuning -numNodes_middle 35 -numNodes_delta 5 -numLeaves_middle 25 -numLeaves_delta 4 -numPeriods_middle 8 -numPeriods_delta 23 -maxStock_middle 37 -maxStock_delta 24 -holdingCost_range_middle 16 -holdingCost_range_delta 13 -procCost_range_middle 23 -procCost_range_delta 20 -demand_range_middle 3 -demand_range_delta 13 -children_range_cardMiddle 4 -children_range_cardDelta 1 -children_range_inner_middle 23 -children_range_inner_delta 11","f6596bbcd34111795d50ef468cf7aa0d","unsat + too easy",114,720453903,5,579
0,"inst-115-720453903",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 115 1 720453903 tuning -numNodes_middle 14 -numNodes_delta 23 -numLeaves_middle 4 -numLeaves_delta 5 -numPeriods_middle 19 -numPeriods_delta 14 -maxStock_middle 47 -maxStock_delta 13 -holdingCost_range_middle 0 -holdingCost_range_delta 5 -procCost_range_middle 9 -procCost_range_delta 17 -demand_range_middle 22 -demand_range_delta 25 -children_range_cardMiddle 20 -children_range_cardDelta 1 -children_range_inner_middle 41 -children_range_inner_delta 7","inst-115-720453903","no instance",115,720453903,5,580
1,"inst-116-720453903","model",0,0,4.077,0,0,1.16363,0,25451,"yes","../wrapper.py 116 1 720453903 tuning -numNodes_middle 11 -numNodes_delta 21 -numLeaves_middle 26 -numLeaves_delta 7 -numPeriods_middle 16 -numPeriods_delta 23 -maxStock_middle 35 -maxStock_delta 21 -holdingCost_range_middle 9 -holdingCost_range_delta 25 -procCost_range_middle 11 -procCost_range_delta 12 -demand_range_middle 11 -demand_range_delta 18 -children_range_cardMiddle 3 -children_range_cardDelta 2 -children_range_inner_middle 36 -children_range_inner_delta 11","9ee9bfb56061a0ec4bff61c278e6ad2f","sat + too easy",116,720453903,5,581
0,"inst-117-720453903",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 117 1 720453903 tuning -numNodes_middle 11 -numNodes_delta 14 -numLeaves_middle 19 -numLeaves_delta 16 -numPeriods_middle 25 -numPeriods_delta 24 -maxStock_middle 43 -maxStock_delta 16 -holdingCost_range_middle 15 -holdingCost_range_delta 20 -procCost_range_middle 2 -procCost_range_delta 3 -demand_range_middle 23 -demand_range_delta 5 -children_range_cardMiddle 11 -children_range_cardDelta 0 -children_range_inner_middle 29 -children_range_inner_delta 12","inst-117-720453903","no instance",117,720453903,5,582
0,"inst-118-720453903",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 118 1 720453903 tuning -numNodes_middle 7 -numNodes_delta 2 -numLeaves_middle 19 -numLeaves_delta 5 -numPeriods_middle 4 -numPeriods_delta 10 -maxStock_middle 38 -maxStock_delta 22 -holdingCost_range_middle 33 -holdingCost_range_delta 10 -procCost_range_middle 11 -procCost_range_delta 16 -demand_range_middle 19 -demand_range_delta 16 -children_range_cardMiddle 11 -children_range_cardDelta 2 -children_range_inner_middle 31 -children_range_inner_delta 10","inst-118-720453903","no instance",118,720453903,5,583
0,"inst-119-720453903",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 119 1 720453903 tuning -numNodes_middle 40 -numNodes_delta 15 -numLeaves_middle 18 -numLeaves_delta 11 -numPeriods_middle 48 -numPeriods_delta 24 -maxStock_middle 45 -maxStock_delta 6 -holdingCost_range_middle 2 -holdingCost_range_delta 17 -procCost_range_middle 7 -procCost_range_delta 5 -demand_range_middle 7 -demand_range_delta 19 -children_range_cardMiddle 8 -children_range_cardDelta 0 -children_range_inner_middle 43 -children_range_inner_delta 7","inst-119-720453903","no instance",119,720453903,5,584
1,"inst-71-725023408","model",0,0,7.109,0,1,NA,NA,NA,NA,"../wrapper.py 71 1 725023408 tuning -numNodes_middle 33 -numNodes_delta 15 -numLeaves_middle 20 -numLeaves_delta 20 -numPeriods_middle 18 -numPeriods_delta 13 -maxStock_middle 44 -maxStock_delta 12 -holdingCost_range_middle 8 -holdingCost_range_delta 16 -procCost_range_middle 10 -procCost_range_delta 23 -demand_range_middle 21 -demand_range_delta 9 -children_range_cardMiddle 9 -children_range_cardDelta 2 -children_range_inner_middle 42 -children_range_inner_delta 19","43a9eb87345760ddeb6880bbb1f184dc","solver timeout",71,725023408,5,585
1,"inst-55-725023408","model",0,0,7.043,0,0,1.16228,0,18533,"yes","../wrapper.py 55 1 725023408 tuning -numNodes_middle 17 -numNodes_delta 7 -numLeaves_middle 5 -numLeaves_delta 7 -numPeriods_middle 6 -numPeriods_delta 0 -maxStock_middle 47 -maxStock_delta 20 -holdingCost_range_middle 30 -holdingCost_range_delta 3 -procCost_range_middle 15 -procCost_range_delta 11 -demand_range_middle 4 -demand_range_delta 4 -children_range_cardMiddle 11 -children_range_cardDelta 2 -children_range_inner_middle 16 -children_range_inner_delta 8","28c7827978073d0341983256cd6b61c9","sat + too easy",55,725023408,5,586
1,"inst-90-725023408","model",0,0,10.789,0,0,102.964,0,630466,"yes","../wrapper.py 90 1 725023408 tuning -numNodes_middle 35 -numNodes_delta 17 -numLeaves_middle 12 -numLeaves_delta 5 -numPeriods_middle 14 -numPeriods_delta 15 -maxStock_middle 47 -maxStock_delta 11 -holdingCost_range_middle 9 -holdingCost_range_delta 14 -procCost_range_middle 1 -procCost_range_delta 8 -demand_range_middle 3 -demand_range_delta 11 -children_range_cardMiddle 5 -children_range_cardDelta 2 -children_range_inner_middle 50 -children_range_inner_delta 16","270f8e87a34b8d75a2aa58371c8baadb","sat + graded",90,725023408,5,587
1,"inst-90-725023408","model",1,0,9.026,0,1,NA,NA,NA,NA,"../wrapper.py 90 1 725023408 tuning -numNodes_middle 35 -numNodes_delta 17 -numLeaves_middle 12 -numLeaves_delta 5 -numPeriods_middle 14 -numPeriods_delta 15 -maxStock_middle 47 -maxStock_delta 11 -holdingCost_range_middle 9 -holdingCost_range_delta 14 -procCost_range_middle 1 -procCost_range_delta 8 -demand_range_middle 3 -demand_range_delta 11 -children_range_cardMiddle 5 -children_range_cardDelta 2 -children_range_inner_middle 50 -children_range_inner_delta 16","270f8e87a34b8d75a2aa58371c8baadb","solver timeout",90,725023408,5,587
0,"inst-96-725023408",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 96 1 725023408 tuning -numNodes_middle 39 -numNodes_delta 18 -numLeaves_middle 31 -numLeaves_delta 16 -numPeriods_middle 18 -numPeriods_delta 5 -maxStock_middle 36 -maxStock_delta 9 -holdingCost_range_middle 27 -holdingCost_range_delta 18 -procCost_range_middle 7 -procCost_range_delta 0 -demand_range_middle 34 -demand_range_delta 19 -children_range_cardMiddle 11 -children_range_cardDelta 0 -children_range_inner_middle 43 -children_range_inner_delta 4","inst-96-725023408","no instance",96,725023408,5,588
0,"inst-97-725023408",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 97 1 725023408 tuning -numNodes_middle 34 -numNodes_delta 17 -numLeaves_middle 17 -numLeaves_delta 8 -numPeriods_middle 49 -numPeriods_delta 19 -maxStock_middle 48 -maxStock_delta 5 -holdingCost_range_middle 11 -holdingCost_range_delta 16 -procCost_range_middle 1 -procCost_range_delta 8 -demand_range_middle 17 -demand_range_delta 22 -children_range_cardMiddle 3 -children_range_cardDelta 0 -children_range_inner_middle 29 -children_range_inner_delta 16","inst-97-725023408","no instance",97,725023408,5,589
0,"inst-98-725023408",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 98 1 725023408 tuning -numNodes_middle 17 -numNodes_delta 4 -numLeaves_middle 29 -numLeaves_delta 10 -numPeriods_middle 21 -numPeriods_delta 3 -maxStock_middle 42 -maxStock_delta 14 -holdingCost_range_middle 41 -holdingCost_range_delta 6 -procCost_range_middle 24 -procCost_range_delta 0 -demand_range_middle 6 -demand_range_delta 0 -children_range_cardMiddle 27 -children_range_cardDelta 3 -children_range_inner_middle 14 -children_range_inner_delta 2","inst-98-725023408","no instance",98,725023408,5,590
1,"inst-99-725023408","model",0,0,8.033,0,1,NA,NA,NA,NA,"../wrapper.py 99 1 725023408 tuning -numNodes_middle 31 -numNodes_delta 23 -numLeaves_middle 17 -numLeaves_delta 20 -numPeriods_middle 10 -numPeriods_delta 11 -maxStock_middle 39 -maxStock_delta 19 -holdingCost_range_middle 19 -holdingCost_range_delta 17 -procCost_range_middle 7 -procCost_range_delta 18 -demand_range_middle 6 -demand_range_delta 1 -children_range_cardMiddle 1 -children_range_cardDelta 2 -children_range_inner_middle 36 -children_range_inner_delta 23","375a066f8e713dfe5c6dc78b99d99fc7","solver timeout",99,725023408,5,591
1,"inst-100-725023408","model",0,0,1.814,0,0,0.005714,0,0,"no","../wrapper.py 100 1 725023408 tuning -numNodes_middle 20 -numNodes_delta 15 -numLeaves_middle 47 -numLeaves_delta 18 -numPeriods_middle 8 -numPeriods_delta 21 -maxStock_middle 48 -maxStock_delta 9 -holdingCost_range_middle 8 -holdingCost_range_delta 23 -procCost_range_middle 9 -procCost_range_delta 24 -demand_range_middle 31 -demand_range_delta 6 -children_range_cardMiddle 9 -children_range_cardDelta 3 -children_range_inner_middle 40 -children_range_inner_delta 23","541ad35095ab55801bea4f0bc68318b8","unsat + too easy",100,725023408,5,592
1,"inst-101-725023408","model",0,0,3.066,0,0,0.010947,0,0,"no","../wrapper.py 101 1 725023408 tuning -numNodes_middle 46 -numNodes_delta 3 -numLeaves_middle 10 -numLeaves_delta 14 -numPeriods_middle 8 -numPeriods_delta 17 -maxStock_middle 33 -maxStock_delta 23 -holdingCost_range_middle 1 -holdingCost_range_delta 17 -procCost_range_middle 12 -procCost_range_delta 2 -demand_range_middle 34 -demand_range_delta 24 -children_range_cardMiddle 18 -children_range_cardDelta 1 -children_range_inner_middle 17 -children_range_inner_delta 9","575f7d76548e4d29f1cb7aa2a05d00be","unsat + too easy",101,725023408,5,593
0,"inst-102-725023408",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 102 1 725023408 tuning -numNodes_middle 33 -numNodes_delta 10 -numLeaves_middle 4 -numLeaves_delta 4 -numPeriods_middle 17 -numPeriods_delta 1 -maxStock_middle 45 -maxStock_delta 8 -holdingCost_range_middle 27 -holdingCost_range_delta 6 -procCost_range_middle 23 -procCost_range_delta 13 -demand_range_middle 13 -demand_range_delta 5 -children_range_cardMiddle 16 -children_range_cardDelta 2 -children_range_inner_middle 3 -children_range_inner_delta 10","inst-102-725023408","no instance",102,725023408,5,594
1,"inst-103-725023408","model",0,0,6.048,0,0,0.674437,0,12145,"yes","../wrapper.py 103 1 725023408 tuning -numNodes_middle 31 -numNodes_delta 2 -numLeaves_middle 1 -numLeaves_delta 8 -numPeriods_middle 3 -numPeriods_delta 1 -maxStock_middle 36 -maxStock_delta 20 -holdingCost_range_middle 23 -holdingCost_range_delta 4 -procCost_range_middle 13 -procCost_range_delta 16 -demand_range_middle 6 -demand_range_delta 7 -children_range_cardMiddle 16 -children_range_cardDelta 1 -children_range_inner_middle 23 -children_range_inner_delta 9","ce94aeb0ea7ca1faba973eb1d206559f","sat + too easy",103,725023408,5,595
0,"inst-104-725023408",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 104 1 725023408 tuning -numNodes_middle 37 -numNodes_delta 9 -numLeaves_middle 32 -numLeaves_delta 19 -numPeriods_middle 16 -numPeriods_delta 16 -maxStock_middle 34 -maxStock_delta 17 -holdingCost_range_middle 20 -holdingCost_range_delta 6 -procCost_range_middle 8 -procCost_range_delta 13 -demand_range_middle 12 -demand_range_delta 7 -children_range_cardMiddle 10 -children_range_cardDelta 3 -children_range_inner_middle 46 -children_range_inner_delta 2","inst-104-725023408","no instance",104,725023408,5,596
1,"inst-105-725023408","model",0,0,3.193,0,0,0.006824,0,0,"no","../wrapper.py 105 1 725023408 tuning -numNodes_middle 38 -numNodes_delta 14 -numLeaves_middle 11 -numLeaves_delta 13 -numPeriods_middle 1 -numPeriods_delta 13 -maxStock_middle 35 -maxStock_delta 10 -holdingCost_range_middle 2 -holdingCost_range_delta 12 -procCost_range_middle 36 -procCost_range_delta 16 -demand_range_middle 36 -demand_range_delta 11 -children_range_cardMiddle 1 -children_range_cardDelta 1 -children_range_inner_middle 30 -children_range_inner_delta 24","3e39a4c3a27e4e9040e831aceee0ef01","unsat + too easy",105,725023408,5,597
0,"inst-106-725023408",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 106 1 725023408 tuning -numNodes_middle 32 -numNodes_delta 22 -numLeaves_middle 26 -numLeaves_delta 17 -numPeriods_middle 21 -numPeriods_delta 9 -maxStock_middle 48 -maxStock_delta 6 -holdingCost_range_middle 5 -holdingCost_range_delta 25 -procCost_range_middle 6 -procCost_range_delta 19 -demand_range_middle 28 -demand_range_delta 10 -children_range_cardMiddle 12 -children_range_cardDelta 2 -children_range_inner_middle 32 -children_range_inner_delta 21","inst-106-725023408","no instance",106,725023408,5,598
0,"inst-107-725023408",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 107 1 725023408 tuning -numNodes_middle 34 -numNodes_delta 21 -numLeaves_middle 16 -numLeaves_delta 8 -numPeriods_middle 22 -numPeriods_delta 23 -maxStock_middle 44 -maxStock_delta 12 -holdingCost_range_middle 9 -holdingCost_range_delta 18 -procCost_range_middle 5 -procCost_range_delta 11 -demand_range_middle 22 -demand_range_delta 23 -children_range_cardMiddle 10 -children_range_cardDelta 0 -children_range_inner_middle 35 -children_range_inner_delta 2","inst-107-725023408","no instance",107,725023408,5,599
1,"inst-108-725023408","model",0,0,13.924,0,1,NA,NA,NA,NA,"../wrapper.py 108 1 725023408 tuning -numNodes_middle 49 -numNodes_delta 15 -numLeaves_middle 4 -numLeaves_delta 5 -numPeriods_middle 33 -numPeriods_delta 24 -maxStock_middle 49 -maxStock_delta 22 -holdingCost_range_middle 8 -holdingCost_range_delta 22 -procCost_range_middle 11 -procCost_range_delta 5 -demand_range_middle 1 -demand_range_delta 24 -children_range_cardMiddle 15 -children_range_cardDelta 0 -children_range_inner_middle 38 -children_range_inner_delta 13","774c59dbc433f0af62774756828d55ca","solver timeout",108,725023408,5,600
0,"inst-109-725023408",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 109 1 725023408 tuning -numNodes_middle 33 -numNodes_delta 5 -numLeaves_middle 15 -numLeaves_delta 19 -numPeriods_middle 7 -numPeriods_delta 13 -maxStock_middle 44 -maxStock_delta 16 -holdingCost_range_middle 9 -holdingCost_range_delta 15 -procCost_range_middle 44 -procCost_range_delta 9 -demand_range_middle 4 -demand_range_delta 20 -children_range_cardMiddle 12 -children_range_cardDelta 1 -children_range_inner_middle 46 -children_range_inner_delta 17","inst-109-725023408","no instance",109,725023408,5,601
1,"inst-110-725023408","model",0,0,5.749,0,0,0.006459,0,0,"no","../wrapper.py 110 1 725023408 tuning -numNodes_middle 49 -numNodes_delta 19 -numLeaves_middle 25 -numLeaves_delta 11 -numPeriods_middle 6 -numPeriods_delta 17 -maxStock_middle 41 -maxStock_delta 19 -holdingCost_range_middle 10 -holdingCost_range_delta 11 -procCost_range_middle 4 -procCost_range_delta 7 -demand_range_middle 16 -demand_range_delta 19 -children_range_cardMiddle 13 -children_range_cardDelta 1 -children_range_inner_middle 25 -children_range_inner_delta 10","18b44c1a597a777c1f6e270c69bb0f92","unsat + too easy",110,725023408,5,602
0,"inst-111-725023408",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 111 1 725023408 tuning -numNodes_middle 16 -numNodes_delta 4 -numLeaves_middle 9 -numLeaves_delta 4 -numPeriods_middle 24 -numPeriods_delta 9 -maxStock_middle 41 -maxStock_delta 10 -holdingCost_range_middle 33 -holdingCost_range_delta 2 -procCost_range_middle 4 -procCost_range_delta 8 -demand_range_middle 18 -demand_range_delta 2 -children_range_cardMiddle 24 -children_range_cardDelta 2 -children_range_inner_middle 32 -children_range_inner_delta 6","inst-111-725023408","no instance",111,725023408,5,603
1,"inst-112-725023408","model",0,0,2.07,0,0,0.004482,0,0,"no","../wrapper.py 112 1 725023408 tuning -numNodes_middle 7 -numNodes_delta 13 -numLeaves_middle 22 -numLeaves_delta 6 -numPeriods_middle 8 -numPeriods_delta 6 -maxStock_middle 40 -maxStock_delta 12 -holdingCost_range_middle 18 -holdingCost_range_delta 2 -procCost_range_middle 6 -procCost_range_delta 11 -demand_range_middle 16 -demand_range_delta 10 -children_range_cardMiddle 15 -children_range_cardDelta 1 -children_range_inner_middle 14 -children_range_inner_delta 8","235fdf42c929b9a6389d2bf47977c667","unsat + too easy",112,725023408,5,604
0,"inst-113-725023408",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 113 1 725023408 tuning -numNodes_middle 25 -numNodes_delta 0 -numLeaves_middle 34 -numLeaves_delta 14 -numPeriods_middle 3 -numPeriods_delta 14 -maxStock_middle 44 -maxStock_delta 19 -holdingCost_range_middle 28 -holdingCost_range_delta 4 -procCost_range_middle 8 -procCost_range_delta 16 -demand_range_middle 7 -demand_range_delta 12 -children_range_cardMiddle 22 -children_range_cardDelta 0 -children_range_inner_middle 50 -children_range_inner_delta 16","inst-113-725023408","no instance",113,725023408,5,605
